Array;Mask;Score;Generacion
[2, 4, 3, 2, 0, 2, 3, 3];?u?s?d?u;-0.0;1
[1, 2, 2, 3, 2, 0, 2, 2];?l?u?u?d?u;-0.75;1
[3, 2, 3, 2, 1, 1, 1, 0];?d?u?d?u?l?l?l;-0.0;1
[3, 3, 4, 4, 3, 0, 2, 2];?d?d?s?s?d;-0.0;1
[3, 3, 4, 1, 2, 1, 1, 4];?d?d?s?l?u?l?l?s;-0.0;1
[1, 3, 1, 2, 3, 2, 4, 0];?l?d?l?u?d?u?s;-0.0;1
[2, 4, 2, 4, 0, 2, 1, 4];?u?s?u?s;-0.0;1
[4, 2, 3, 2, 3, 3, 3, 0];?s?u?d?u?d?d?d;-0.0;1
[3, 1, 3, 1, 2, 3, 3, 3];?d?l?d?l?u?d?d?d;-0.0;1
[3, 4, 3, 1, 3, 0, 3, 2];?d?s?d?l?d;-0.14285714285714285;1
[4, 1, 1, 4, 4, 4, 0, 3];?s?l?l?s?s?s;-0.0;1
[2, 1, 1, 4, 1, 3, 4, 4];?u?l?l?s?l?d?s?s;-0.0;1
[1, 2, 3, 1, 4, 2, 3, 3];?l?u?d?l?s?u?d?d;-0.0;1
[1, 3, 2, 4, 1, 3, 2, 2];?l?d?u?s?l?d?u?u;-0.0;1
[4, 2, 1, 3, 2, 1, 1, 3];?s?u?l?d?u?l?l?d;-0.0;1
[3, 3, 4, 1, 1, 1, 1, 3];?d?d?s?l?l?l?l?d;-0.0;1
[3, 3, 2, 1, 3, 3, 0, 2];?d?d?u?l?d?d;-0.375;1
[2, 1, 4, 1, 2, 3, 0, 0];?u?l?s?l?u?d;-0.0;1
[4, 4, 4, 1, 3, 3, 1, 1];?s?s?s?l?d?d?l?l;-0.0;1
[1, 2, 2, 2, 2, 0, 4, 4];?l?u?u?u?u;-3.0;1
[1, 2, 3, 4, 4, 1, 0, 4];?l?u?d?s?s?l;-0.0;1
[2, 3, 4, 4, 4, 2, 3, 2];?u?d?s?s?s?u?d?u;-0.0;1
[1, 1, 3, 1, 0, 0, 3, 0];?l?l?d?l;-34.0;1
[1, 3, 1, 3, 3, 0, 0, 4];?l?d?l?d?d;-5.714285714285714;1
[4, 4, 1, 4, 1, 3, 1, 3];?s?s?l?s?l?d?l?d;-0.0;1
[4, 3, 2, 2, 3, 3, 1, 1];?s?d?u?u?d?d?l?l;-0.0;1
[2, 1, 3, 3, 3, 0, 1, 0];?u?l?d?d?d;-1.875;1
[3, 4, 4, 4, 1, 0, 3, 4];?d?s?s?s?l;-0.0;1
[2, 2, 4, 4, 3, 2, 0, 1];?u?u?s?s?d?u;-0.0;1
[1, 3, 1, 4, 1, 2, 4, 4];?l?d?l?s?l?u?s?s;-0.0;1
[3, 2, 3, 1, 4, 4, 0, 4];?d?u?d?l?s?s;-0.0;1
[3, 4, 2, 2, 0, 3, 0, 4];?d?s?u?u;-0.0;1
[4, 2, 4, 4, 2, 1, 3, 2];?s?u?s?s?u?l?d?u;-0.0;1
[4, 1, 4, 1, 4, 1, 2, 4];?s?l?s?l?s?l?u?s;-0.0;1
[3, 4, 4, 1, 3, 2, 1, 0];?d?s?s?l?d?u?l;-0.0;1
[3, 2, 2, 2, 3, 1, 1, 1];?d?u?u?u?d?l?l?l;-0.25;1
[4, 4, 1, 1, 1, 0, 4, 1];?s?s?l?l?l;-0.2857142857142857;1
[4, 2, 4, 3, 3, 0, 4, 4];?s?u?s?d?d;-0.0;1
[2, 2, 4, 3, 1, 3, 0, 0];?u?u?s?d?l?d;-0.0;1
[3, 3, 1, 1, 0, 0, 0, 4];?d?d?l?l;-10.428571428571429;1
[1, 2, 3, 1, 4, 2, 0, 1];?l?u?d?l?s?u;-0.0;1
[1, 1, 2, 2, 4, 3, 0, 1];?l?l?u?u?s?d;-0.0;1
[1, 3, 2, 3, 3, 1, 3, 1];?l?d?u?d?d?l?d?l;-0.2857142857142857;1
[1, 4, 4, 3, 2, 4, 1, 0];?l?s?s?d?u?s?l;-0.0;1
[2, 4, 4, 3, 2, 2, 0, 0];?u?s?s?d?u?u;-0.0;1
[2, 4, 1, 4, 4, 4, 0, 1];?u?s?l?s?s?s;-0.0;1
[3, 4, 3, 2, 1, 4, 1, 2];?d?s?d?u?l?s?l?u;-0.0;1
[2, 4, 2, 3, 1, 3, 3, 4];?u?s?u?d?l?d?d?s;-0.0;1
[1, 4, 2, 3, 4, 1, 2, 2];?l?s?u?d?s?l?u?u;-0.0;1
[2, 2, 2, 2, 1, 2, 4, 2];?u?u?u?u?l?u?s?u;-0.0;1
[1, 2, 4, 2, 1, 1, 0, 0];?l?u?s?u?l?l;-0.0;1
[3, 4, 4, 2, 3, 2, 2, 3];?d?s?s?u?d?u?u?d;-0.0;1
[2, 1, 2, 2, 3, 0, 1, 0];?u?l?u?u?d;-1.1428571428571428;1
[1, 2, 3, 4, 3, 1, 2, 0];?l?u?d?s?d?l?u;-0.0;1
[3, 1, 1, 1, 0, 4, 4, 2];?d?l?l?l;-18.857142857142858;1
[2, 4, 2, 2, 2, 3, 4, 4];?u?s?u?u?u?d?s?s;-0.0;1
[4, 2, 2, 3, 1, 2, 1, 3];?s?u?u?d?l?u?l?d;-0.0;1
[1, 4, 2, 2, 3, 2, 1, 4];?l?s?u?u?d?u?l?s;-0.0;1
[3, 4, 1, 1, 4, 3, 3, 0];?d?s?l?l?s?d?d;-0.0;1
[3, 3, 2, 4, 1, 2, 2, 2];?d?d?u?s?l?u?u?u;-0.0;1
[3, 3, 2, 2, 0, 0, 3, 3];?d?d?u?u;-2.25;1
[3, 3, 2, 4, 4, 1, 2, 3];?d?d?u?s?s?l?u?d;-0.0;1
[2, 4, 3, 1, 0, 0, 2, 0];?u?s?d?l;-0.0;1
[4, 1, 3, 1, 4, 1, 4, 0];?s?l?d?l?s?l?s;-0.0;1
[3, 2, 4, 1, 4, 4, 0, 2];?d?u?s?l?s?s;-0.0;1
[2, 3, 3, 1, 1, 2, 3, 4];?u?d?d?l?l?u?d?s;-0.0;1
[2, 4, 4, 4, 0, 1, 0, 2];?u?s?s?s;-0.0;1
[3, 3, 1, 4, 3, 0, 1, 1];?d?d?l?s?d;-0.0;1
[3, 3, 1, 4, 3, 4, 0, 1];?d?d?l?s?d?s;-0.0;1
[4, 1, 2, 2, 3, 4, 3, 4];?s?l?u?u?d?s?d?s;-0.0;1
[4, 3, 3, 2, 1, 4, 4, 3];?s?d?d?u?l?s?s?d;-0.0;1
[2, 1, 4, 1, 0, 2, 1, 3];?u?l?s?l;-0.0;1
[1, 3, 1, 1, 0, 4, 2, 0];?l?d?l?l;-21.0;1
[2, 3, 4, 1, 3, 2, 0, 1];?u?d?s?l?d?u;-0.0;1
[3, 4, 2, 2, 4, 4, 1, 4];?d?s?u?u?s?s?l?s;-0.0;1
[1, 2, 3, 3, 3, 3, 3, 2];?l?u?d?d?d?d?d?u;-0.14285714285714285;1
[2, 4, 1, 1, 2, 1, 0, 4];?u?s?l?l?u?l;-0.0;1
[2, 3, 4, 2, 0, 1, 2, 4];?u?d?s?u;-0.0;1
[1, 1, 4, 1, 3, 4, 4, 3];?l?l?s?l?d?s?s?d;-0.0;1
[4, 4, 2, 1, 4, 0, 0, 3];?s?s?u?l?s;-0.0;1
[3, 2, 2, 1, 4, 3, 2, 1];?d?u?u?l?s?d?u?l;-0.0;1
[2, 3, 1, 2, 0, 1, 1, 1];?u?d?l?u;-0.42857142857142855;1
[4, 1, 2, 1, 1, 2, 4, 1];?s?l?u?l?l?u?s?l;-0.0;1
[2, 4, 1, 1, 0, 4, 4, 4];?u?s?l?l;-0.14285714285714285;1
[1, 1, 3, 1, 1, 3, 4, 0];?l?l?d?l?l?d?s;-0.14285714285714285;1
[1, 1, 4, 3, 1, 1, 0, 1];?l?l?s?d?l?l;-0.0;1
[2, 1, 1, 3, 0, 1, 2, 4];?u?l?l?d;-2.0;1
