Array;Mask;Score;Generacion
[4, 4, 3, 2, 3, 4, 4, 3];?s?s?d?u?d?s?s?d;-0.0;1
[2, 3, 2, 3, 2, 0, 4, 1];?u?d?u?d?u;-0.5;1
[1, 4, 3, 1, 3, 4, 0, 0];?l?s?d?l?d?s;-0.0;1
[3, 3, 4, 1, 3, 1, 3, 1];?d?d?s?l?d?l?d?l;-0.0;1
[1, 2, 4, 4, 2, 2, 0, 1];?l?u?s?s?u?u;-0.0;1
[2, 4, 1, 1, 3, 3, 0, 3];?u?s?l?l?d?d;-0.0;1
[2, 2, 4, 2, 0, 4, 3, 1];?u?u?s?u;-0.0;1
[4, 2, 1, 4, 1, 1, 0, 4];?s?u?l?s?l?l;-0.0;1
[2, 2, 4, 2, 1, 3, 2, 2];?u?u?s?u?l?d?u?u;-0.0;1
[2, 2, 4, 2, 2, 3, 3, 0];?u?u?s?u?u?d?d;-0.0;1
[4, 3, 3, 1, 4, 1, 2, 3];?s?d?d?l?s?l?u?d;-0.0;1
[3, 3, 3, 3, 0, 3, 0, 1];?d?d?d?d;-1214.25;1
[2, 4, 2, 3, 4, 0, 0, 4];?u?s?u?d?s;-0.0;1
[1, 2, 1, 2, 3, 1, 0, 3];?l?u?l?u?d?l;-2.142857142857143;1
[2, 4, 4, 1, 0, 3, 1, 1];?u?s?s?l;-0.0;1
[4, 1, 3, 1, 2, 1, 2, 3];?s?l?d?l?u?l?u?d;-0.0;1
[4, 4, 1, 3, 0, 1, 4, 1];?s?s?l?d;-0.0;1
[3, 2, 4, 4, 4, 0, 0, 0];?d?u?s?s?s;-0.0;1
[2, 4, 4, 1, 3, 3, 0, 0];?u?s?s?l?d?d;-0.0;1
[4, 1, 2, 2, 0, 4, 4, 4];?s?l?u?u;-0.0;1
[1, 1, 4, 2, 2, 0, 2, 4];?l?l?s?u?u;-0.0;1
[2, 1, 4, 1, 3, 4, 1, 3];?u?l?s?l?d?s?l?d;-0.0;1
[2, 2, 3, 1, 1, 0, 0, 4];?u?u?d?l?l;-0.8571428571428571;1
[4, 1, 1, 2, 3, 1, 2, 2];?s?l?l?u?d?l?u?u;-0.0;1
[4, 2, 1, 2, 3, 4, 0, 3];?s?u?l?u?d?s;-0.0;1
[1, 3, 2, 4, 2, 2, 1, 1];?l?d?u?s?u?u?l?l;-0.0;1
[3, 4, 2, 4, 2, 3, 1, 2];?d?s?u?s?u?d?l?u;-0.0;1
[4, 2, 1, 4, 4, 0, 1, 0];?s?u?l?s?s;-0.0;1
[1, 2, 2, 2, 3, 4, 4, 0];?l?u?u?u?d?s?s;-0.0;1
[3, 3, 3, 1, 0, 4, 3, 1];?d?d?d?l;-6.857142857142857;1
[1, 1, 4, 3, 3, 3, 1, 3];?l?l?s?d?d?d?l?d;-0.0;1
[3, 1, 1, 3, 0, 2, 3, 0];?d?l?l?d;-2.5714285714285716;1
[4, 3, 4, 1, 2, 1, 2, 4];?s?d?s?l?u?l?u?s;-0.0;1
[1, 1, 1, 4, 2, 3, 0, 3];?l?l?l?s?u?d;-0.0;1
[4, 1, 1, 2, 0, 0, 3, 0];?s?l?l?u;-0.0;1
[3, 1, 2, 3, 1, 1, 2, 1];?d?l?u?d?l?l?u?l;-0.0;1
[4, 1, 3, 3, 3, 4, 1, 4];?s?l?d?d?d?s?l?s;-0.0;1
[2, 1, 4, 4, 4, 3, 4, 3];?u?l?s?s?s?d?s?d;-0.0;1
[3, 2, 2, 2, 2, 4, 2, 2];?d?u?u?u?u?s?u?u;-0.0;1
[4, 2, 1, 4, 1, 2, 3, 1];?s?u?l?s?l?u?d?l;-0.0;1
[3, 2, 2, 2, 2, 1, 2, 4];?d?u?u?u?u?l?u?s;-0.0;1
[4, 1, 2, 3, 0, 2, 1, 0];?s?l?u?d;-0.0;1
[3, 3, 4, 1, 4, 2, 2, 3];?d?d?s?l?s?u?u?d;-0.0;1
[3, 1, 3, 2, 4, 0, 4, 2];?d?l?d?u?s;-0.0;1
[2, 4, 4, 3, 0, 3, 4, 2];?u?s?s?d;-0.0;1
[2, 2, 4, 2, 4, 3, 3, 2];?u?u?s?u?s?d?d?u;-0.0;1
[3, 4, 1, 4, 4, 2, 4, 3];?d?s?l?s?s?u?s?d;-0.0;1
[3, 2, 2, 4, 3, 4, 3, 2];?d?u?u?s?d?s?d?u;-0.0;1
[4, 3, 1, 1, 1, 2, 3, 0];?s?d?l?l?l?u?d;-0.0;1
[2, 1, 4, 3, 0, 1, 4, 3];?u?l?s?d;-0.0;1
[1, 1, 3, 1, 0, 4, 1, 0];?l?l?d?l;-34.0;1
[1, 2, 1, 2, 2, 3, 2, 0];?l?u?l?u?u?d?u;-0.125;1
[1, 4, 4, 2, 4, 1, 3, 4];?l?s?s?u?s?l?d?s;-0.0;1
[3, 2, 4, 4, 2, 4, 1, 2];?d?u?s?s?u?s?l?u;-0.0;1
[3, 3, 3, 3, 4, 1, 1, 1];?d?d?d?d?s?l?l?l;-0.14285714285714285;1
[2, 1, 2, 4, 2, 1, 3, 0];?u?l?u?s?u?l?d;-0.0;1
[3, 1, 1, 4, 4, 3, 0, 0];?d?l?l?s?s?d;-0.0;1
[1, 4, 1, 3, 1, 4, 1, 3];?l?s?l?d?l?s?l?d;-0.0;1
[4, 1, 3, 2, 1, 0, 1, 4];?s?l?d?u?l;-0.0;1
[3, 4, 3, 3, 1, 0, 2, 2];?d?s?d?d?l;-0.0;1
[1, 2, 3, 2, 0, 4, 4, 4];?l?u?d?u;-0.2857142857142857;1
[1, 4, 1, 1, 2, 2, 4, 4];?l?s?l?l?u?u?s?s;-0.0;1
[2, 3, 1, 2, 3, 1, 4, 2];?u?d?l?u?d?l?s?u;-0.0;1
[2, 4, 2, 3, 2, 0, 4, 1];?u?s?u?d?u;-0.0;1
[3, 3, 1, 2, 2, 0, 3, 0];?d?d?l?u?u;-2.5714285714285716;1
[1, 4, 4, 2, 4, 1, 2, 2];?l?s?s?u?s?l?u?u;-0.0;1
[2, 1, 3, 4, 3, 2, 4, 2];?u?l?d?s?d?u?s?u;-0.0;1
[3, 1, 3, 4, 3, 2, 1, 4];?d?l?d?s?d?u?l?s;-0.0;1
[2, 4, 1, 3, 3, 3, 3, 4];?u?s?l?d?d?d?d?s;-0.0;1
[4, 4, 1, 2, 0, 4, 2, 2];?s?s?l?u;-0.0;1
[1, 3, 3, 2, 0, 3, 2, 4];?l?d?d?u;-0.14285714285714285;1
[3, 3, 4, 1, 2, 1, 1, 4];?d?d?s?l?u?l?l?s;-0.0;1
[4, 2, 4, 2, 2, 1, 4, 2];?s?u?s?u?u?l?s?u;-0.0;1
[1, 1, 3, 1, 0, 3, 0, 3];?l?l?d?l;-34.0;1
[1, 4, 1, 1, 1, 3, 4, 2];?l?s?l?l?l?d?s?u;-0.0;1
[3, 4, 3, 2, 2, 1, 0, 3];?d?s?d?u?u?l;-0.0;1
[1, 4, 1, 4, 4, 3, 4, 0];?l?s?l?s?s?d?s;-0.0;1
[2, 4, 3, 3, 0, 3, 3, 4];?u?s?d?d;-0.0;1
[2, 3, 4, 4, 3, 2, 1, 2];?u?d?s?s?d?u?l?u;-0.0;1
[2, 3, 4, 1, 3, 0, 1, 4];?u?d?s?l?d;-0.0;1
[3, 1, 3, 4, 2, 2, 0, 0];?d?l?d?s?u?u;-0.0;1
[3, 3, 1, 2, 4, 3, 3, 0];?d?d?l?u?s?d?d;-0.0;1
[4, 3, 1, 4, 4, 1, 0, 1];?s?d?l?s?s?l;-0.0;1
[3, 2, 4, 2, 1, 0, 3, 3];?d?u?s?u?l;-0.0;1
[2, 2, 3, 2, 1, 4, 4, 4];?u?u?d?u?l?s?s?s;-0.0;1
[2, 2, 4, 3, 1, 1, 2, 4];?u?u?s?d?l?l?u?s;-0.0;1
[4, 1, 2, 4, 0, 2, 3, 1];?s?l?u?s;-0.0;1
[1, 3, 1, 3, 4, 1, 3, 2];?l?d?l?d?s?l?d?u;-0.0;1
[3, 2, 4, 3, 2, 1, 3, 0];?d?u?s?d?u?l?d;-0.0;1
[4, 4, 3, 3, 1, 1, 0, 2];?s?s?d?d?l?l;-0.0;1
[3, 2, 3, 1, 2, 2, 1, 1];?d?u?d?l?u?u?l?l;-0.0;1
[3, 2, 2, 2, 1, 4, 2, 1];?d?u?u?u?l?s?u?l;-0.0;1
[3, 1, 2, 2, 0, 3, 0, 0];?d?l?u?u;-0.2857142857142857;1
[1, 4, 4, 4, 2, 2, 0, 1];?l?s?s?s?u?u;-0.0;1
[2, 4, 1, 2, 3, 3, 2, 2];?u?s?l?u?d?d?u?u;-0.0;1
[4, 4, 4, 4, 4, 1, 4, 0];?s?s?s?s?s?l?s;-0.0;1
