Array;Mask;Score;Generacion
[1, 2, 4, 4, 0, 0, 2, 3];?l?u?s?s;-0.0;1
[1, 4, 1, 4, 2, 1, 4, 0];?l?s?l?s?u?l?s;-0.0;1
[4, 4, 2, 1, 4, 0, 0, 4];?s?s?u?l?s;-0.0;1
[3, 1, 4, 4, 3, 0, 3, 2];?d?l?s?s?d;-0.0;1
[1, 1, 3, 4, 1, 2, 4, 3];?l?l?d?s?l?u?s?d;-0.0;1
[3, 3, 1, 4, 2, 1, 2, 2];?d?d?l?s?u?l?u?u;-0.0;1
[2, 2, 4, 2, 2, 4, 3, 3];?u?u?s?u?u?s?d?d;-0.0;1
[2, 2, 3, 2, 0, 1, 4, 4];?u?u?d?u;-0.7142857142857143;1
[1, 2, 2, 1, 2, 3, 1, 2];?l?u?u?l?u?d?l?u;-0.2;1
[3, 4, 3, 2, 2, 2, 0, 0];?d?s?d?u?u?u;-0.0;1
[3, 2, 2, 2, 1, 3, 2, 0];?d?u?u?u?l?d?u;-0.0;1
[1, 3, 3, 1, 4, 2, 1, 2];?l?d?d?l?s?u?l?u;-0.0;1
[2, 2, 2, 2, 3, 1, 2, 0];?u?u?u?u?d?l?u;-0.2857142857142857;1
[3, 3, 1, 2, 3, 3, 4, 1];?d?d?l?u?d?d?s?l;-0.0;1
[4, 3, 3, 1, 3, 1, 4, 3];?s?d?d?l?d?l?s?d;-0.0;1
[2, 4, 1, 3, 0, 0, 1, 2];?u?s?l?d;-0.0;1
[2, 2, 3, 1, 1, 3, 2, 2];?u?u?d?l?l?d?u?u;-0.25;1
[1, 1, 1, 2, 4, 3, 0, 1];?l?l?l?u?s?d;-0.125;1
[3, 4, 1, 1, 1, 3, 3, 0];?d?s?l?l?l?d?d;-0.0;1
[3, 2, 3, 1, 0, 3, 1, 2];?d?u?d?l;-0.25;1
[4, 1, 2, 4, 0, 1, 1, 4];?s?l?u?s;-0.0;1
[1, 4, 2, 4, 0, 3, 0, 3];?l?s?u?s;-0.0;1
[3, 2, 1, 4, 3, 1, 3, 3];?d?u?l?s?d?l?d?d;-0.0;1
[1, 4, 3, 1, 4, 2, 0, 4];?l?s?d?l?s?u;-0.0;1
[1, 3, 2, 3, 0, 3, 2, 0];?l?d?u?d;-0.2857142857142857;1
[1, 3, 3, 4, 1, 4, 0, 4];?l?d?d?s?l?s;-0.0;1
[1, 1, 4, 2, 4, 3, 2, 4];?l?l?s?u?s?d?u?s;-0.0;1
[1, 1, 1, 2, 0, 2, 0, 1];?l?l?l?u;-1.5;1
[4, 2, 4, 4, 4, 4, 4, 2];?s?u?s?s?s?s?s?u;-0.0;1
[1, 3, 4, 4, 2, 2, 1, 2];?l?d?s?s?u?u?l?u;-0.0;1
[1, 1, 4, 1, 4, 3, 1, 0];?l?l?s?l?s?d?l;-0.0;1
[1, 1, 1, 2, 3, 2, 0, 1];?l?l?l?u?d?u;-1.7142857142857142;1
[3, 3, 1, 1, 3, 2, 0, 0];?d?d?l?l?d?u;-0.0;1
[3, 3, 2, 2, 0, 0, 3, 1];?d?d?u?u;-2.25;1
[3, 3, 4, 1, 3, 0, 2, 2];?d?d?s?l?d;-0.0;1
[1, 3, 1, 1, 1, 4, 0, 3];?l?d?l?l?l?s;-0.0;1
[2, 4, 1, 1, 2, 1, 0, 1];?u?s?l?l?u?l;-0.0;1
[2, 4, 4, 3, 0, 4, 1, 0];?u?s?s?d;-0.0;1
[1, 2, 3, 4, 2, 4, 2, 2];?l?u?d?s?u?s?u?u;-0.0;1
[4, 4, 3, 1, 4, 2, 2, 4];?s?s?d?l?s?u?u?s;-0.0;1
[2, 2, 3, 1, 2, 2, 2, 0];?u?u?d?l?u?u?u;-0.375;1
[2, 2, 3, 4, 4, 4, 2, 2];?u?u?d?s?s?s?u?u;-0.0;1
[2, 4, 3, 1, 4, 2, 1, 3];?u?s?d?l?s?u?l?d;-0.0;1
[3, 3, 1, 2, 0, 3, 2, 3];?d?d?l?u;-1.875;1
[3, 3, 1, 4, 1, 4, 0, 3];?d?d?l?s?l?s;-0.0;1
[3, 2, 4, 1, 4, 0, 0, 4];?d?u?s?l?s;-0.0;1
[1, 1, 2, 2, 0, 0, 0, 0];?l?l?u?u;-1.7142857142857142;1
[3, 4, 2, 2, 0, 0, 0, 4];?d?s?u?u;-0.0;1
[3, 1, 4, 2, 3, 4, 3, 2];?d?l?s?u?d?s?d?u;-0.0;1
[3, 1, 4, 3, 1, 2, 4, 2];?d?l?s?d?l?u?s?u;-0.0;1
[2, 1, 1, 3, 0, 0, 0, 2];?u?l?l?d;-2.0;1
[3, 1, 2, 2, 1, 0, 0, 3];?d?l?u?u?l;-1.7142857142857142;1
[4, 2, 2, 3, 0, 2, 2, 1];?s?u?u?d;-0.0;1
[1, 1, 4, 1, 4, 0, 3, 0];?l?l?s?l?s;-0.14285714285714285;1
[4, 3, 4, 1, 0, 4, 3, 3];?s?d?s?l;-0.0;1
[1, 2, 4, 3, 0, 4, 4, 2];?l?u?s?d;-0.0;1
[3, 4, 1, 2, 2, 0, 1, 3];?d?s?l?u?u;-0.0;1
[3, 4, 4, 3, 3, 2, 1, 2];?d?s?s?d?d?u?l?u;-0.0;1
[1, 2, 3, 3, 3, 2, 2, 1];?l?u?d?d?d?u?u?l;-0.14285714285714285;1
[1, 1, 4, 2, 4, 2, 1, 0];?l?l?s?u?s?u?l;-0.0;1
[1, 3, 2, 2, 4, 4, 3, 4];?l?d?u?u?s?s?d?s;-0.0;1
[1, 4, 1, 1, 1, 2, 0, 2];?l?s?l?l?l?u;-0.2857142857142857;1
[1, 4, 2, 4, 4, 2, 1, 3];?l?s?u?s?s?u?l?d;-0.0;1
[2, 4, 1, 3, 1, 2, 2, 0];?u?s?l?d?l?u?u;-0.0;1
[1, 3, 2, 4, 4, 3, 3, 3];?l?d?u?s?s?d?d?d;-0.0;1
[1, 3, 1, 4, 4, 3, 3, 3];?l?d?l?s?s?d?d?d;-0.0;1
[2, 1, 1, 2, 3, 0, 2, 3];?u?l?l?u?d;-2.7142857142857144;1
[3, 2, 3, 4, 3, 1, 4, 2];?d?u?d?s?d?l?s?u;-0.0;1
[3, 3, 1, 3, 4, 2, 0, 3];?d?d?l?d?s?u;-0.0;1
[3, 1, 2, 3, 1, 0, 2, 4];?d?l?u?d?l;-1.4285714285714286;1
[4, 2, 2, 4, 0, 3, 3, 0];?s?u?u?s;-0.0;1
[4, 1, 3, 2, 2, 4, 1, 0];?s?l?d?u?u?s?l;-0.0;1
