Array;Mask;Score;Generacion
[3, 4, 4, 3, 4, 0, 4, 1];?d?s?s?d?s;-0.0;1
[4, 1, 1, 2, 0, 0, 4, 4];?s?l?l?u;-0.0;1
[3, 4, 1, 1, 1, 1, 2, 2];?d?s?l?l?l?l?u?u;-0.0;1
[1, 2, 4, 2, 0, 4, 4, 0];?l?u?s?u;-0.0;1
[1, 2, 3, 3, 0, 3, 2, 4];?l?u?d?d;-0.0;1
[4, 3, 3, 1, 3, 2, 3, 2];?s?d?d?l?d?u?d?u;-0.0;1
[4, 3, 2, 1, 4, 4, 1, 4];?s?d?u?l?s?s?l?s;-0.0;1
[2, 4, 2, 2, 1, 2, 1, 2];?u?s?u?u?l?u?l?u;-0.0;1
[1, 2, 2, 3, 2, 1, 3, 0];?l?u?u?d?u?l?d;-0.14285714285714285;1
[1, 1, 1, 2, 4, 2, 0, 4];?l?l?l?u?s?u;-0.0;1
[4, 4, 1, 4, 0, 1, 0, 2];?s?s?l?s;-0.0;1
[1, 3, 2, 3, 2, 3, 1, 3];?l?d?u?d?u?d?l?d;-0.0;1
[3, 3, 3, 3, 4, 4, 2, 4];?d?d?d?d?s?s?u?s;-0.0;1
[4, 2, 3, 4, 1, 3, 2, 3];?s?u?d?s?l?d?u?d;-0.0;1
[4, 3, 4, 4, 3, 3, 4, 2];?s?d?s?s?d?d?s?u;-0.0;1
[1, 2, 2, 3, 4, 2, 3, 1];?l?u?u?d?s?u?d?l;-0.0;1
[3, 1, 4, 1, 1, 2, 0, 1];?d?l?s?l?l?u;-0.0;1
[2, 4, 4, 2, 4, 1, 2, 0];?u?s?s?u?s?l?u;-0.0;1
[2, 4, 3, 1, 0, 2, 0, 0];?u?s?d?l;-0.0;1
[1, 2, 4, 3, 4, 2, 3, 3];?l?u?s?d?s?u?d?d;-0.0;1
[1, 4, 2, 4, 0, 1, 2, 4];?l?s?u?s;-0.0;1
[2, 1, 3, 1, 1, 0, 2, 0];?u?l?d?l?l;-2.857142857142857;1
[3, 1, 1, 3, 0, 0, 2, 4];?d?l?l?d;-2.5714285714285716;1
[1, 4, 2, 1, 2, 3, 1, 2];?l?s?u?l?u?d?l?u;-0.0;1
[4, 4, 1, 3, 0, 1, 2, 3];?s?s?l?d;-0.0;1
[1, 3, 2, 2, 4, 3, 0, 4];?l?d?u?u?s?d;-0.0;1
[2, 3, 1, 2, 2, 4, 0, 2];?u?d?l?u?u?s;-0.0;1
[1, 4, 1, 3, 1, 1, 3, 2];?l?s?l?d?l?l?d?u;-0.0;1
[4, 4, 3, 4, 4, 1, 1, 1];?s?s?d?s?s?l?l?l;-0.0;1
[1, 3, 1, 1, 2, 2, 0, 1];?l?d?l?l?u?u;-1.375;1
[4, 2, 1, 1, 1, 0, 4, 1];?s?u?l?l?l;-0.14285714285714285;1
[3, 4, 2, 3, 3, 3, 4, 1];?d?s?u?d?d?d?s?l;-0.0;1
[4, 2, 3, 1, 2, 1, 2, 4];?s?u?d?l?u?l?u?s;-0.0;1
[3, 3, 4, 1, 1, 3, 3, 3];?d?d?s?l?l?d?d?d;-0.0;1
[3, 2, 4, 3, 0, 3, 2, 1];?d?u?s?d;-0.0;1
[3, 1, 2, 3, 3, 4, 0, 3];?d?l?u?d?d?s;-0.0;1
[3, 3, 2, 1, 1, 2, 3, 0];?d?d?u?l?l?u?d;-0.0;1
[1, 1, 2, 3, 3, 4, 3, 3];?l?l?u?d?d?s?d?d;-0.0;1
[1, 3, 1, 4, 4, 4, 0, 3];?l?d?l?s?s?s;-0.0;1
[1, 1, 3, 2, 1, 3, 3, 1];?l?l?d?u?l?d?d?l;-0.7142857142857143;1
[1, 3, 1, 2, 3, 3, 2, 2];?l?d?l?u?d?d?u?u;-0.25;1
[1, 2, 4, 4, 4, 1, 2, 3];?l?u?s?s?s?l?u?d;-0.0;1
[3, 4, 1, 3, 4, 4, 0, 4];?d?s?l?d?s?s;-0.0;1
[1, 1, 1, 2, 2, 1, 3, 2];?l?l?l?u?u?l?d?u;-0.2727272727272727;1
[1, 2, 4, 2, 3, 4, 1, 3];?l?u?s?u?d?s?l?d;-0.0;1
[2, 3, 3, 1, 2, 4, 4, 2];?u?d?d?l?u?s?s?u;-0.0;1
[2, 1, 2, 2, 0, 2, 1, 4];?u?l?u?u;-2.2857142857142856;1
[2, 4, 3, 2, 4, 0, 4, 4];?u?s?d?u?s;-0.0;1
