Array;Mask;Score;Generacion
[2, 1, 1, 4, 0, 0, 3, 0];?u?l?l?s;-0.0;1
[2, 2, 4, 3, 2, 1, 1, 1];?u?u?s?d?u?l?l?l;-0.0;1
[1, 3, 4, 3, 3, 0, 3, 0];?l?d?s?d?d;-0.125;1
[1, 3, 2, 4, 2, 0, 3, 2];?l?d?u?s?u;-0.0;1
[3, 3, 3, 4, 0, 2, 4, 2];?d?d?d?s;-0.14285714285714285;1
[3, 2, 1, 4, 4, 3, 1, 0];?d?u?l?s?s?d?l;-0.0;1
[2, 3, 3, 1, 3, 2, 3, 0];?u?d?d?l?d?u?d;-0.14285714285714285;1
[2, 4, 1, 2, 3, 4, 1, 0];?u?s?l?u?d?s?l;-0.0;1
[4, 3, 4, 2, 4, 0, 3, 0];?s?d?s?u?s;-0.0;1
[2, 4, 1, 2, 2, 2, 3, 1];?u?s?l?u?u?u?d?l;-0.0;1
[4, 1, 2, 4, 4, 2, 1, 2];?s?l?u?s?s?u?l?u;-0.0;1
[3, 4, 4, 2, 1, 4, 0, 4];?d?s?s?u?l?s;-0.0;1
[4, 2, 2, 4, 3, 2, 2, 2];?s?u?u?s?d?u?u?u;-0.0;1
[4, 3, 3, 4, 2, 2, 4, 4];?s?d?d?s?u?u?s?s;-0.0;1
[1, 1, 3, 1, 4, 2, 3, 2];?l?l?d?l?s?u?d?u;-0.0;1
[2, 3, 2, 1, 4, 1, 0, 2];?u?d?u?l?s?l;-0.0;1
[4, 2, 3, 4, 0, 0, 0, 3];?s?u?d?s;-0.0;1
[2, 3, 1, 2, 0, 1, 0, 1];?u?d?l?u;-0.42857142857142855;1
[4, 2, 2, 4, 3, 4, 4, 2];?s?u?u?s?d?s?s?u;-0.0;1
[4, 4, 3, 4, 0, 1, 2, 0];?s?s?d?s;-0.0;1
[4, 4, 4, 1, 1, 1, 1, 1];?s?s?s?l?l?l?l?l;-0.0;1
[4, 2, 2, 4, 1, 2, 4, 3];?s?u?u?s?l?u?s?d;-0.0;1
[3, 1, 1, 3, 3, 4, 4, 2];?d?l?l?d?d?s?s?u;-0.0;1
[3, 3, 4, 1, 1, 3, 1, 0];?d?d?s?l?l?d?l;-0.0;1
[4, 3, 1, 1, 3, 4, 1, 2];?s?d?l?l?d?s?l?u;-0.0;1
[3, 1, 4, 3, 2, 3, 2, 3];?d?l?s?d?u?d?u?d;-0.0;1
[3, 1, 3, 2, 3, 4, 0, 1];?d?l?d?u?d?s;-0.0;1
[3, 4, 1, 1, 1, 3, 2, 4];?d?s?l?l?l?d?u?s;-0.0;1
