Array;Mask;Score;Generacion
[3, 4, 3, 3, 4, 0, 0, 2];?d?s?d?d?s;-0.0;1
[3, 4, 3, 2, 4, 4, 3, 2];?d?s?d?u?s?s?d?u;-0.0;1
[2, 2, 2, 3, 3, 2, 2, 2];?u?u?u?d?d?u?u?u;-2.888888888888889;1
[4, 1, 4, 2, 1, 0, 2, 3];?s?l?s?u?l;-0.0;1
[3, 3, 2, 3, 3, 1, 3, 4];?d?d?u?d?d?l?d?s;-0.0;1
[3, 3, 2, 2, 4, 1, 2, 1];?d?d?u?u?s?l?u?l;-0.0;1
[1, 3, 3, 3, 3, 1, 2, 0];?l?d?d?d?d?l?u;-0.14285714285714285;1
[4, 4, 4, 3, 2, 4, 1, 2];?s?s?s?d?u?s?l?u;-0.0;1
[4, 4, 2, 1, 2, 0, 3, 1];?s?s?u?l?u;-0.0;1
[3, 3, 2, 1, 4, 0, 1, 2];?d?d?u?l?s;-0.0;1
[1, 3, 4, 3, 4, 0, 1, 3];?l?d?s?d?s;-0.0;1
[3, 2, 2, 4, 0, 1, 4, 0];?d?u?u?s;-0.0;1
[2, 2, 3, 1, 0, 1, 4, 0];?u?u?d?l;-0.2857142857142857;1
[4, 4, 4, 4, 1, 0, 4, 2];?s?s?s?s?l;-0.375;1
[4, 1, 4, 3, 4, 3, 4, 3];?s?l?s?d?s?d?s?d;-0.0;1
[1, 1, 2, 4, 2, 0, 2, 0];?l?l?u?s?u;-0.0;1
[3, 3, 1, 4, 2, 3, 3, 3];?d?d?l?s?u?d?d?d;-0.0;1
[2, 2, 3, 4, 2, 3, 2, 2];?u?u?d?s?u?d?u?u;-0.0;1
[1, 3, 3, 2, 1, 3, 3, 1];?l?d?d?u?l?d?d?l;-0.14285714285714285;1
[3, 1, 3, 2, 0, 0, 2, 1];?d?l?d?u;-0.0;1
[3, 2, 2, 4, 1, 0, 4, 2];?d?u?u?s?l;-0.0;1
[3, 3, 1, 4, 2, 4, 2, 0];?d?d?l?s?u?s?u;-0.0;1
[2, 3, 4, 3, 0, 0, 3, 0];?u?d?s?d;-0.0;1
[4, 4, 2, 3, 3, 4, 0, 1];?s?s?u?d?d?s;-0.0;1
[4, 3, 1, 3, 4, 3, 1, 2];?s?d?l?d?s?d?l?u;-0.0;1
[2, 1, 4, 3, 0, 2, 1, 0];?u?l?s?d;-0.0;1
[1, 4, 1, 3, 4, 2, 2, 0];?l?s?l?d?s?u?u;-0.0;1
[3, 1, 1, 2, 4, 3, 4, 4];?d?l?l?u?s?d?s?s;-0.0;1
[4, 2, 2, 1, 2, 1, 1, 0];?s?u?u?l?u?l?l;-0.0;1
[1, 4, 1, 4, 4, 4, 4, 1];?l?s?l?s?s?s?s?l;-0.0;1
[3, 2, 2, 4, 4, 0, 1, 3];?d?u?u?s?s;-0.0;1
[1, 2, 2, 1, 1, 3, 1, 3];?l?u?u?l?l?d?l?d;-0.375;1
[4, 3, 3, 2, 1, 1, 3, 1];?s?d?d?u?l?l?d?l;-0.0;1
