Array;Mask;Score;Generacion
[3, 2, 2, 1, 4, 0, 0, 2];?d?u?u?l?s;-0.0;1
[4, 2, 3, 3, 3, 4, 4, 4];?s?u?d?d?d?s?s?s;-0.0;1
[3, 2, 3, 4, 0, 1, 3, 2];?d?u?d?s;-0.0;1
[4, 2, 1, 3, 1, 1, 3, 3];?s?u?l?d?l?l?d?d;-0.0;1
[4, 1, 2, 3, 4, 4, 0, 0];?s?l?u?d?s?s;-0.0;1
[1, 4, 1, 2, 1, 2, 3, 0];?l?s?l?u?l?u?d;-0.0;1
[1, 2, 3, 1, 3, 2, 0, 3];?l?u?d?l?d?u;-0.7142857142857143;1
[2, 4, 2, 2, 0, 0, 4, 1];?u?s?u?u;-0.0;1
[1, 3, 2, 2, 3, 2, 4, 3];?l?d?u?u?d?u?s?d;-0.0;1
[3, 2, 2, 2, 4, 2, 3, 4];?d?u?u?u?s?u?d?s;-0.0;1
[3, 2, 3, 4, 1, 0, 1, 0];?d?u?d?s?l;-0.0;1
[3, 4, 3, 1, 3, 1, 1, 4];?d?s?d?l?d?l?l?s;-0.0;1
[4, 3, 3, 2, 3, 1, 3, 1];?s?d?d?u?d?l?d?l;-0.0;1
[1, 3, 4, 4, 2, 2, 3, 0];?l?d?s?s?u?u?d;-0.0;1
[4, 4, 2, 4, 0, 1, 3, 0];?s?s?u?s;-0.0;1
[3, 4, 4, 2, 1, 4, 2, 0];?d?s?s?u?l?s?u;-0.0;1
[2, 3, 2, 2, 1, 3, 2, 2];?u?d?u?u?l?d?u?u;-0.375;1
[2, 4, 4, 4, 4, 1, 0, 1];?u?s?s?s?s?l;-0.0;1
[1, 3, 4, 4, 2, 4, 1, 2];?l?d?s?s?u?s?l?u;-0.0;1
[3, 2, 2, 2, 4, 4, 0, 4];?d?u?u?u?s?s;-0.0;1
[4, 4, 4, 2, 1, 3, 3, 2];?s?s?s?u?l?d?d?u;-0.0;1
[3, 2, 1, 4, 3, 3, 1, 3];?d?u?l?s?d?d?l?d;-0.0;1
[1, 1, 4, 4, 4, 2, 3, 2];?l?l?s?s?s?u?d?u;-0.0;1
[2, 2, 4, 2, 4, 4, 0, 4];?u?u?s?u?s?s;-0.0;1
[3, 2, 2, 1, 1, 2, 1, 0];?d?u?u?l?l?u?l;-0.2857142857142857;1
[4, 3, 2, 3, 2, 2, 0, 3];?s?d?u?d?u?u;-0.0;1
[1, 2, 1, 2, 0, 0, 3, 4];?l?u?l?u;-0.8571428571428571;1
[2, 1, 1, 4, 2, 4, 0, 0];?u?l?l?s?u?s;-0.0;1
[1, 1, 3, 3, 1, 3, 4, 1];?l?l?d?d?l?d?s?l;-0.0;1
[3, 3, 1, 3, 0, 3, 0, 2];?d?d?l?d;-1.0;1
[1, 2, 3, 4, 4, 4, 0, 1];?l?u?d?s?s?s;-0.0;1
[3, 3, 1, 4, 0, 3, 2, 3];?d?d?l?s;-0.0;1
[3, 2, 4, 2, 2, 3, 2, 3];?d?u?s?u?u?d?u?d;-0.0;1
[4, 3, 4, 3, 4, 1, 3, 2];?s?d?s?d?s?l?d?u;-0.0;1
[3, 4, 1, 4, 3, 0, 2, 0];?d?s?l?s?d;-0.0;1
[4, 3, 1, 2, 4, 3, 0, 1];?s?d?l?u?s?d;-0.0;1
[2, 4, 4, 3, 1, 3, 3, 1];?u?s?s?d?l?d?d?l;-0.0;1
[4, 3, 2, 4, 4, 2, 2, 4];?s?d?u?s?s?u?u?s;-0.0;1
[3, 2, 1, 1, 0, 0, 2, 0];?d?u?l?l;-0.7142857142857143;1
[3, 4, 3, 4, 0, 3, 4, 0];?d?s?d?s;-0.0;1
[4, 4, 2, 3, 4, 4, 1, 1];?s?s?u?d?s?s?l?l;-0.0;1
[3, 2, 1, 4, 0, 4, 2, 3];?d?u?l?s;-0.0;1
[2, 4, 4, 2, 1, 0, 1, 3];?u?s?s?u?l;-0.0;1
[3, 2, 4, 1, 1, 0, 1, 0];?d?u?s?l?l;-0.0;1
[1, 2, 2, 4, 0, 0, 0, 0];?l?u?u?s;-0.0;1
[1, 1, 3, 3, 1, 1, 0, 3];?l?l?d?d?l?l;-104.85714285714286;1
[3, 1, 2, 3, 4, 1, 4, 3];?d?l?u?d?s?l?s?d;-0.0;1
[1, 1, 2, 3, 0, 1, 1, 0];?l?l?u?d;-0.2857142857142857;1
[4, 2, 4, 4, 2, 4, 2, 4];?s?u?s?s?u?s?u?s;-0.0;1
[4, 3, 3, 1, 3, 2, 0, 0];?s?d?d?l?d?u;-0.0;1
[3, 4, 3, 3, 2, 4, 3, 1];?d?s?d?d?u?s?d?l;-0.0;1
[2, 1, 2, 4, 3, 3, 0, 3];?u?l?u?s?d?d;-0.0;1
[1, 2, 4, 3, 2, 2, 4, 3];?l?u?s?d?u?u?s?d;-0.0;1
[1, 2, 2, 4, 4, 1, 1, 1];?l?u?u?s?s?l?l?l;-0.0;1
[4, 2, 1, 2, 2, 4, 2, 2];?s?u?l?u?u?s?u?u;-0.0;1
[3, 3, 4, 1, 0, 3, 0, 3];?d?d?s?l;-0.0;1
[4, 3, 1, 2, 0, 3, 1, 0];?s?d?l?u;-0.0;1
[2, 1, 4, 4, 4, 1, 3, 0];?u?l?s?s?s?l?d;-0.0;1
[1, 4, 2, 4, 3, 3, 2, 3];?l?s?u?s?d?d?u?d;-0.0;1
[4, 3, 4, 2, 1, 1, 3, 2];?s?d?s?u?l?l?d?u;-0.0;1
[1, 4, 3, 1, 1, 2, 0, 4];?l?s?d?l?l?u;-0.0;1
[1, 3, 1, 2, 4, 3, 1, 4];?l?d?l?u?s?d?l?s;-0.0;1
[1, 4, 4, 3, 3, 1, 2, 1];?l?s?s?d?d?l?u?l;-0.0;1
[3, 2, 2, 1, 1, 1, 4, 4];?d?u?u?l?l?l?s?s;-0.0;1
[4, 1, 3, 4, 3, 4, 1, 1];?s?l?d?s?d?s?l?l;-0.0;1
