Array;Mask;Score;Generacion
[1, 1, 4, 4, 4, 2, 0, 3];?l?l?s?s?s?u;-0.0;1
[4, 2, 1, 2, 3, 0, 0, 3];?s?u?l?u?d;-0.0;1
[1, 4, 2, 4, 0, 1, 0, 0];?l?s?u?s;-0.0;1
[2, 2, 2, 3, 0, 3, 3, 0];?u?u?u?d;-3.5;1
[2, 1, 4, 1, 4, 2, 0, 4];?u?l?s?l?s?u;-0.0;1
[2, 3, 1, 3, 3, 0, 3, 4];?u?d?l?d?d;-0.0;1
[4, 1, 4, 1, 2, 0, 4, 4];?s?l?s?l?u;-0.0;1
[4, 2, 1, 4, 1, 1, 2, 2];?s?u?l?s?l?l?u?u;-0.0;1
[2, 4, 1, 1, 3, 0, 2, 2];?u?s?l?l?d;-0.0;1
[2, 3, 1, 4, 4, 3, 4, 1];?u?d?l?s?s?d?s?l;-0.0;1
[3, 3, 4, 2, 1, 0, 1, 4];?d?d?s?u?l;-0.14285714285714285;1
[4, 2, 3, 3, 2, 0, 4, 1];?s?u?d?d?u;-0.0;1
[2, 2, 1, 1, 1, 0, 4, 4];?u?u?l?l?l;-6.857142857142857;1
[4, 2, 2, 4, 3, 0, 4, 3];?s?u?u?s?d;-0.0;1
[2, 2, 1, 1, 1, 0, 1, 4];?u?u?l?l?l;-6.857142857142857;1
[3, 2, 2, 1, 4, 4, 2, 0];?d?u?u?l?s?s?u;-0.0;1
[3, 4, 4, 2, 2, 1, 2, 0];?d?s?s?u?u?l?u;-0.0;1
[2, 1, 1, 3, 1, 1, 1, 0];?u?l?l?d?l?l?l;-3.25;1
[4, 4, 3, 4, 4, 1, 3, 2];?s?s?d?s?s?l?d?u;-0.0;1
[3, 1, 3, 3, 4, 4, 2, 4];?d?l?d?d?s?s?u?s;-0.0;1
[4, 4, 1, 1, 1, 2, 1, 1];?s?s?l?l?l?u?l?l;-0.0;1
[1, 3, 3, 4, 0, 3, 4, 0];?l?d?d?s;-0.0;1
[2, 4, 4, 4, 0, 3, 0, 0];?u?s?s?s;-0.0;1
[4, 3, 2, 1, 4, 2, 2, 4];?s?d?u?l?s?u?u?s;-0.0;1
[1, 1, 1, 4, 3, 0, 3, 1];?l?l?l?s?d;-1.0;1
[4, 2, 1, 1, 3, 0, 3, 2];?s?u?l?l?d;-0.0;1
[3, 2, 4, 1, 0, 4, 1, 3];?d?u?s?l;-0.0;1
[1, 2, 2, 3, 4, 0, 1, 4];?l?u?u?d?s;-0.0;1
[4, 2, 1, 1, 0, 4, 0, 2];?s?u?l?l;-0.0;1
[4, 1, 4, 3, 0, 1, 3, 0];?s?l?s?d;-0.0;1
[3, 1, 1, 2, 0, 0, 1, 1];?d?l?l?u;-0.0;1
[3, 4, 2, 4, 4, 3, 4, 3];?d?s?u?s?s?d?s?d;-0.0;1
[1, 3, 2, 2, 4, 2, 3, 4];?l?d?u?u?s?u?d?s;-0.0;1
[1, 4, 1, 2, 2, 0, 4, 3];?l?s?l?u?u;-0.0;1
[4, 3, 4, 1, 4, 4, 2, 3];?s?d?s?l?s?s?u?d;-0.0;1
[4, 3, 2, 1, 4, 4, 0, 0];?s?d?u?l?s?s;-0.0;1
[4, 3, 2, 4, 3, 0, 3, 0];?s?d?u?s?d;-0.0;1
[3, 2, 3, 4, 3, 2, 1, 0];?d?u?d?s?d?u?l;-0.0;1
[3, 1, 4, 4, 4, 1, 2, 2];?d?l?s?s?s?l?u?u;-0.0;1
[1, 3, 3, 1, 4, 4, 2, 4];?l?d?d?l?s?s?u?s;-0.0;1
[4, 3, 3, 2, 0, 0, 0, 3];?s?d?d?u;-0.0;1
[3, 3, 1, 2, 0, 2, 1, 4];?d?d?l?u;-1.875;1
[3, 4, 1, 1, 2, 2, 0, 1];?d?s?l?l?u?u;-0.0;1
[3, 1, 3, 4, 1, 1, 0, 2];?d?l?d?s?l?l;-0.0;1
[4, 4, 4, 1, 2, 4, 1, 0];?s?s?s?l?u?s?l;-0.0;1
[2, 2, 1, 3, 0, 0, 0, 1];?u?u?l?d;-0.2857142857142857;1
[2, 3, 2, 1, 3, 4, 4, 3];?u?d?u?l?d?s?s?d;-0.0;1
[3, 4, 4, 4, 0, 4, 1, 2];?d?s?s?s;-0.0;1
[3, 1, 3, 1, 0, 3, 4, 1];?d?l?d?l;-2.142857142857143;1
[2, 4, 3, 1, 0, 3, 2, 3];?u?s?d?l;-0.0;1
[4, 3, 1, 4, 2, 4, 1, 0];?s?d?l?s?u?s?l;-0.0;1
[2, 3, 1, 4, 3, 0, 4, 3];?u?d?l?s?d;-0.0;1
[3, 1, 3, 2, 4, 4, 3, 3];?d?l?d?u?s?s?d?d;-0.0;1
[3, 4, 3, 4, 3, 4, 0, 2];?d?s?d?s?d?s;-0.5714285714285714;1
[4, 3, 1, 4, 1, 3, 0, 0];?s?d?l?s?l?d;-0.0;1
[2, 2, 1, 1, 0, 4, 1, 0];?u?u?l?l;-0.8571428571428571;1
[1, 3, 2, 1, 2, 3, 1, 2];?l?d?u?l?u?d?l?u;-0.3333333333333333;1
[1, 1, 4, 3, 1, 4, 3, 1];?l?l?s?d?l?s?d?l;-0.0;1
[2, 1, 3, 2, 2, 4, 0, 1];?u?l?d?u?u?s;-0.0;1
