Array;Mask;Score;Generacion
[1, 1, 3, 2, 1, 0, 1, 4];?l?l?d?u?l;-2.375;1
[4, 2, 3, 3, 4, 1, 0, 1];?s?u?d?d?s?l;-0.0;1
[2, 1, 2, 2, 4, 2, 2, 3];?u?l?u?u?s?u?u?d;-0.0;1
[3, 2, 4, 2, 0, 3, 2, 4];?d?u?s?u;-0.0;1
[4, 1, 1, 2, 3, 0, 0, 2];?s?l?l?u?d;-0.0;1
[3, 3, 2, 2, 1, 2, 3, 2];?d?d?u?u?l?u?d?u;-0.125;1
[3, 1, 2, 2, 4, 0, 0, 1];?d?l?u?u?s;-0.0;1
[2, 4, 2, 1, 3, 3, 3, 0];?u?s?u?l?d?d?d;-0.0;1
[3, 1, 1, 3, 3, 0, 3, 2];?d?l?l?d?d;-2.142857142857143;1
[3, 4, 1, 3, 3, 4, 4, 0];?d?s?l?d?d?s?s;-0.0;1
[4, 2, 1, 2, 0, 0, 0, 2];?s?u?l?u;-0.0;1
[3, 4, 1, 1, 0, 0, 0, 1];?d?s?l?l;-0.0;1
[3, 4, 4, 4, 0, 2, 3, 4];?d?s?s?s;-0.0;1
[3, 2, 4, 3, 3, 0, 1, 2];?d?u?s?d?d;-0.0;1
[4, 2, 4, 4, 0, 1, 0, 2];?s?u?s?s;-0.0;1
[1, 1, 2, 3, 3, 1, 4, 3];?l?l?u?d?d?l?s?d;-0.0;1
[4, 2, 4, 3, 1, 3, 1, 2];?s?u?s?d?l?d?l?u;-0.0;1
[2, 1, 3, 2, 1, 2, 1, 2];?u?l?d?u?l?u?l?u;-0.4;1
[1, 3, 4, 4, 0, 4, 2, 0];?l?d?s?s;-0.0;1
[3, 1, 1, 3, 1, 2, 2, 0];?d?l?l?d?l?u?u;-0.0;1
[4, 1, 1, 3, 2, 2, 3, 0];?s?l?l?d?u?u?d;-0.0;1
[2, 1, 1, 3, 2, 2, 3, 1];?u?l?l?d?u?u?d?l;-0.625;1
[3, 1, 1, 1, 0, 1, 2, 1];?d?l?l?l;-18.857142857142858;1
[2, 1, 3, 3, 1, 0, 2, 0];?u?l?d?d?l;-1.4285714285714286;1
[1, 4, 1, 1, 3, 1, 4, 4];?l?s?l?l?d?l?s?s;-0.0;1
[4, 2, 2, 1, 3, 4, 3, 2];?s?u?u?l?d?s?d?u;-0.0;1
[2, 2, 2, 2, 2, 0, 3, 1];?u?u?u?u?u;-153.875;1
[4, 1, 4, 4, 3, 2, 0, 3];?s?l?s?s?d?u;-0.0;1
[2, 3, 1, 1, 1, 3, 3, 2];?u?d?l?l?l?d?d?u;-0.7142857142857143;1
[3, 2, 3, 1, 0, 1, 0, 4];?d?u?d?l;-0.25;1
[1, 1, 2, 4, 0, 4, 0, 3];?l?l?u?s;-0.0;1
[1, 2, 1, 3, 4, 0, 3, 0];?l?u?l?d?s;-0.0;1
[1, 4, 2, 4, 2, 0, 1, 1];?l?s?u?s?u;-0.0;1
[3, 4, 2, 3, 4, 4, 3, 0];?d?s?u?d?s?s?d;-0.0;1
[4, 3, 4, 4, 1, 4, 3, 2];?s?d?s?s?l?s?d?u;-0.0;1
[1, 4, 4, 1, 1, 1, 0, 3];?l?s?s?l?l?l;-0.375;1
[4, 1, 1, 3, 3, 2, 4, 1];?s?l?l?d?d?u?s?l;-0.0;1
[1, 4, 3, 1, 0, 3, 2, 4];?l?s?d?l;-0.0;1
[3, 2, 4, 1, 4, 2, 4, 4];?d?u?s?l?s?u?s?s;-0.0;1
[1, 1, 2, 3, 1, 4, 1, 1];?l?l?u?d?l?s?l?l;-0.0;1
[2, 1, 1, 1, 3, 3, 0, 2];?u?l?l?l?d?d;-57.375;1
[2, 3, 3, 3, 0, 0, 1, 1];?u?d?d?d;-1.1428571428571428;1
[3, 2, 3, 2, 1, 2, 4, 1];?d?u?d?u?l?u?s?l;-0.0;1
[1, 1, 1, 1, 3, 4, 2, 2];?l?l?l?l?d?s?u?u;-0.0;1
[3, 1, 4, 3, 3, 0, 1, 1];?d?l?s?d?d;-0.0;1
[1, 1, 4, 1, 4, 4, 0, 2];?l?l?s?l?s?s;-0.14285714285714285;1
[4, 3, 1, 4, 3, 3, 0, 1];?s?d?l?s?d?d;-0.0;1
[3, 2, 4, 1, 2, 1, 0, 4];?d?u?s?l?u?l;-0.0;1
[1, 1, 1, 2, 0, 4, 3, 3];?l?l?l?u;-1.5;1
[3, 3, 2, 3, 4, 4, 1, 3];?d?d?u?d?s?s?l?d;-0.0;1
[2, 3, 1, 4, 4, 4, 1, 1];?u?d?l?s?s?s?l?l;-0.0;1
[4, 1, 4, 1, 3, 0, 1, 3];?s?l?s?l?d;-0.0;1
[4, 3, 3, 4, 0, 3, 2, 0];?s?d?d?s;-0.0;1
[1, 4, 3, 3, 1, 3, 1, 1];?l?s?d?d?l?d?l?l;-0.0;1
[3, 3, 3, 2, 2, 1, 1, 3];?d?d?d?u?u?l?l?d;-0.0;1
[1, 4, 4, 3, 2, 2, 3, 0];?l?s?s?d?u?u?d;-0.0;1
[4, 3, 3, 3, 1, 4, 0, 0];?s?d?d?d?l?s;-0.0;1
[4, 3, 3, 4, 0, 0, 4, 1];?s?d?d?s;-0.0;1
[2, 1, 1, 4, 4, 2, 4, 1];?u?l?l?s?s?u?s?l;-0.0;1
[3, 3, 2, 4, 1, 1, 4, 0];?d?d?u?s?l?l?s;-0.0;1
[4, 2, 2, 1, 2, 1, 4, 4];?s?u?u?l?u?l?s?s;-0.0;1
[3, 1, 4, 4, 2, 0, 3, 3];?d?l?s?s?u;-0.0;1
[2, 4, 3, 2, 3, 4, 4, 1];?u?s?d?u?d?s?s?l;-0.0;1
[1, 4, 3, 3, 0, 0, 3, 2];?l?s?d?d;-0.5714285714285714;1
[1, 4, 4, 3, 0, 3, 2, 4];?l?s?s?d;-0.0;1
[4, 4, 2, 2, 3, 1, 4, 3];?s?s?u?u?d?l?s?d;-0.0;1
[2, 3, 2, 3, 0, 2, 2, 3];?u?d?u?d;-0.2857142857142857;1
[3, 4, 1, 3, 4, 0, 4, 0];?d?s?l?d?s;-0.0;1
[3, 3, 3, 1, 4, 4, 2, 1];?d?d?d?l?s?s?u?l;-0.0;1
[2, 3, 4, 1, 0, 1, 1, 4];?u?d?s?l;-0.0;1
[1, 3, 1, 3, 1, 1, 4, 0];?l?d?l?d?l?l?s;-0.0;1
[3, 3, 3, 1, 0, 0, 2, 1];?d?d?d?l;-6.857142857142857;1
[3, 3, 2, 2, 3, 0, 1, 3];?d?d?u?u?d;-1.1428571428571428;1
[2, 3, 4, 4, 1, 4, 1, 4];?u?d?s?s?l?s?l?s;-0.0;1
[2, 2, 2, 3, 1, 3, 2, 2];?u?u?u?d?l?d?u?u;-0.625;1
[3, 1, 3, 3, 4, 0, 1, 1];?d?l?d?d?s;-0.0;1
[1, 4, 2, 1, 2, 1, 2, 1];?l?s?u?l?u?l?u?l;-0.0;1
[3, 1, 4, 4, 4, 4, 2, 2];?d?l?s?s?s?s?u?u;-0.0;1
[1, 4, 2, 3, 1, 1, 2, 2];?l?s?u?d?l?l?u?u;-0.0;1
[1, 1, 3, 3, 1, 4, 2, 0];?l?l?d?d?l?s?u;-0.0;1
[3, 4, 4, 1, 4, 3, 4, 3];?d?s?s?l?s?d?s?d;-0.0;1
[2, 2, 1, 4, 2, 2, 1, 4];?u?u?l?s?u?u?l?s;-0.0;1
[3, 4, 4, 3, 2, 4, 4, 1];?d?s?s?d?u?s?s?l;-0.0;1
[4, 1, 1, 2, 2, 4, 0, 0];?s?l?l?u?u?s;-0.0;1
[3, 4, 1, 4, 4, 3, 4, 4];?d?s?l?s?s?d?s?s;-0.0;1
[2, 2, 3, 3, 2, 0, 0, 0];?u?u?d?d?u;-0.7142857142857143;1
[3, 4, 2, 2, 4, 0, 3, 4];?d?s?u?u?s;-0.0;1
[4, 2, 4, 3, 3, 4, 3, 2];?s?u?s?d?d?s?d?u;-0.0;1
[4, 3, 4, 2, 0, 4, 2, 3];?s?d?s?u;-0.0;1
[1, 2, 2, 1, 2, 0, 0, 3];?l?u?u?l?u;-3.0;1
[1, 1, 1, 1, 1, 0, 4, 3];?l?l?l?l?l;-3759.1428571428573;1
[2, 1, 4, 4, 1, 2, 2, 2];?u?l?s?s?l?u?u?u;-0.0;1
[2, 4, 1, 1, 1, 1, 3, 1];?u?s?l?l?l?l?d?l;-0.0;1
[3, 3, 4, 3, 2, 4, 1, 3];?d?d?s?d?u?s?l?d;-0.0;1
[4, 4, 3, 4, 3, 2, 2, 2];?s?s?d?s?d?u?u?u;-0.0;1
[3, 2, 2, 3, 1, 1, 1, 3];?d?u?u?d?l?l?l?d;-0.0;1
[1, 4, 1, 3, 0, 2, 3, 4];?l?s?l?d;-0.0;1
[3, 2, 4, 1, 1, 1, 4, 4];?d?u?s?l?l?l?s?s;-0.0;1
[3, 2, 3, 2, 1, 2, 2, 2];?d?u?d?u?l?u?u?u;-0.0;1
[3, 4, 2, 2, 2, 3, 4, 1];?d?s?u?u?u?d?s?l;-0.0;1
[3, 4, 1, 4, 4, 3, 4, 1];?d?s?l?s?s?d?s?l;-0.0;2
[3, 1, 1, 1, 0, 1, 2, 4];?d?l?l?l;-18.857142857142858;2
[2, 2, 2, 3, 1, 3, 2, 2];?u?u?u?d?l?d?u?u;-0.625;2
[4, 2, 1, 2, 0, 0, 0, 2];?s?u?l?u;-0.0;2
[4, 2, 4, 4, 0, 1, 0, 2];?s?u?s?s;-0.0;2
[4, 4, 3, 4, 3, 2, 2, 2];?s?s?d?s?d?u?u?u;-0.0;2
[3, 3, 2, 3, 1, 0, 2, 0];?d?d?u?d?l;-0.875;2
[2, 1, 4, 2, 3, 0, 1, 3];?u?l?s?u?d;-0.0;2
[1, 4, 4, 1, 1, 1, 1, 2];?l?s?s?l?l?l?l?u;-0.0;2
[4, 2, 4, 3, 1, 3, 0, 3];?s?u?s?d?l?d;-0.0;2
