?u?l?l?l?l?d,0.0
?d?d?d?d?d?l?l?l,0.0
?u?s,0.0
?l?u,0.0
?d?u?u,0.0
?u?d?l?s,0.0
,0.0
?u?u?s?s?s?d?d?u,0.0
?l?s,0.0
?d?d?s?l,0.0
?d?d?d?l?l?d,-363.6
?u?l?l?d?d?l?l?l,-43.5
?d?d?d?d?d?l?l?l,-43.5
?d?d?s?l,-0.0
?d?d?d,-0.0
?u?d?s?d?d?l?l?l,-43.5
?u?l?l?l?l?d?d,-363.6
?u?d?l?s,-0.0
?l,-0.0
?u?u?s?s?s?d?d?u,-0.0
?d?l?l?l?l?d?d,-123.33333333333333
?d,-43.5
?u?s?d?d?u?u?d?d,-0.0
?u?l?l?l,-363.6
?d?d?d?d?d?l?l?l,-43.5
?d?d?d?d?d?l?l?l,-43.5
?d?u?d?d?d?d?l?l,-43.5
?d?u?u,-0.0
?u?u,-0.0
?l?l?l,-2.7058823529411766
?u?l?l?l,-144.0
?u?l?l?l?l?d?d,-123.33333333333333
?u?l?l?l?l?d,-363.6
?u?l?l?u,-363.6
?u?l?l?l?l?d?d,-10.8
?d?l?l?l?l?d?d,-123.33333333333333
?u?l?l?l?l?d,-363.6
?u?l?l?l,-144.0
?u?d?d?d?d?l?l?l,-43.5
,-363.6
?u?l?l?l,-144.0
?u?d?l?l?l?d?d,-123.33333333333333
?u?l?d?l?s?d?l,-363.6
?u?l?l?d,-144.0
?u?l?d?l,-144.0
?u?l?l?l?l?d,-363.6
?u?l?l?l,-144.0
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l,-144.0
?u?s?l?d?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l,-363.6
?u?l?l?l?l?s,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l,-363.6
?u?l?l?l?d?d,-363.6
?u?l?l?l,-144.0
?u?l?l?l?l?d?l,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?u?d,-363.6
?l?l?l?l?l?d,-363.6
?u?l?l?d?l?d,-363.6
?u?l,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-363.6
?u?l?s,-363.6
?u?l?l?l?l?d,-363.6
?l?l?l?l?l?d,-363.6
?u?l?s?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?u?u,-2574.6666666666665
?l?l?l?l?l?d?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
,-2574.6666666666665
?l?l?l?l?l?d,-363.6
?u?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d?s,-2574.6666666666665
?u?l?l?s?l?d,-363.6
?l?l?l?l?l?d?d,-3977.4
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
