?u?l?l?l?l?d?d,0.0
?u?u?u?u?u?d?d,0.0
?l?u?l?u,0.0
?l?u?d?s?u?u,0.0
?d?d?u?u?s,0.0
?u?u?s?u?u?s?u?d,0.0
?u?d,0.0
,0.0
?d?d?s,0.0
?d?s,0.0
,-0.0
?u?l?l?l?l?d,-148.0
?d?d?s,-0.0
?u?u?s?u?u?s?u?d,-0.0
?d,-32.0
?u?u?u,-0.0
,-0.0
,-0.0
?u?u,-0.0
?u?d?s?u?u?s?u?d,-0.0
?d?d?s?d?l?d?d,-0.0
?s?d?u?u?s,-0.0
?l?u?l?u,-1.0
?u?u?u?u?u?d?d,-32.0
,-0.0
?u?u?u?u?u?d?d,-32.0
?u?d,-0.0
?u?u?l?l?l?d?d,-148.0
?u?l?l?d?l?d,-303.0
?u?u?s?u?u?s?u?d,-0.0
?u?u?u?u?u?d?d,-32.0
?u?u?u?u?u?d?d,-32.0
?u?l?l?l?l?d?d,-148.0
?u?u?u?u?u?d?d,-32.0
?u?l?l?l?l?d?d,-148.0
?u,-148.0
?u?u?u?u?u?d?d,-32.0
?u,-148.0
?d?u?d?u?u?d?d,-32.0
?u?l?s?d?l?d,-1.8
?u,-32.0
?u?u?u?u?u?d?d,-32.0
?u?l?l?l?l?d?d,-148.0
?d?l?l?l?l?s?d,-148.0
?u?l?l?l?l?d?d,-148.0
?u?u?u?u?u?d?d,-32.0
?u?l?l?u?u?d?d,-32.0
?u?u?u?l?l?d,-303.0
?u?s?l?l?l?d?d,-148.0
?u?l?l?l?l?d?d,-148.0
?u?l?d?l?l?d?d,-303.0
?u?l?l?l?l?d?d,-148.0
?u?u?u?u?u?d?d,-32.0
?u?l?l?l?l,-148.0
?u?l?l?l?d?d?d,-148.0
?u?l?l?l?l?d?d,-148.0
?u?l?l?l?l?d?d,-148.0
?s?l?l?l?l?d,-303.0
?u?l?u,-148.0
?u?l?l?l?l?d?d,-148.0
?u?l?l?l?l?s?d,-265.8333333333333
?u?l?l?l?l?d?d,-148.0
?u?l?d?l?l,-265.8333333333333
?u?l?l?l?l?d?d,-148.0
?u?l?l?l?l?d?d,-148.0
?u?l?l?l?l,-265.8333333333333
?u,-265.8333333333333
?u?l?l?l?l?d?d,-148.0
?u?l?l?l?l?d?d,-148.0
?u?l,-148.0
?u?l?l?l?l?d,-303.0
?u,-148.0
?u?l?d,-265.8333333333333
?u?d?l?l?l,-265.8333333333333
?u?l?l?l?l,-265.8333333333333
?u?l?l?l?l?d?d,-265.8333333333333
?u?l?l?l?l?d?d,-148.0
?u?l?l,-265.8333333333333
,-148.0
?u?l?l?l?l?s,-303.0
?u?l?l?l?l?d,-303.0
?u?l?l?l?l?d,-303.0
?u?l?l?l?l?d,-303.0
?u?d?l?l,-303.0
?u?l?l?l?l?d?d,-148.0
?s?l?l?l?l,-265.8333333333333
