Evaluations;BestFitness;SolutionArray
50;0.0;[4, 4, 4, 2, 2, 2, 1, 4]
100;54.26124005628578;[1, 1, 3, 1, 0, 1, 2, 0]
150;191.2034268889987;[2, 2, 2, 2, 0, 0, 1, 4]
200;5998.13951452772;[1, 1, 1, 1, 1, 0, 0, 0]
250;5998.13951452772;[1, 1, 1, 1, 1, 0, 0, 0]
300;5998.13951452772;[1, 1, 1, 1, 1, 0, 0, 0]
350;5998.13951452772;[1, 1, 1, 1, 1, 0, 0, 0]
400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
800;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
850;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1800;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1850;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
2000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
2050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
2100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
2150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
2200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
2250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
2300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
2350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
2400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
2450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
2500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
2550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
2600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
2700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
2800;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2850;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
2900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
2950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
3250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
3400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
3700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3800;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
3850;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
3900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
3950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
4000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
4050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
4100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
4150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
4200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
4250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
4300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
4350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
4400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
4450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
4500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
4550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
4700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
4750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4800;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4850;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
4900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
4950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
5000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
5050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
5150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
5200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
5250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
5300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
5350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
5450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
5500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
5550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
5600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
