?s;-0.0;1
?l?s?u?s;-0.0;1
?d?d?l?u?d?l?l?d;-0.0;1
?u?d?s;-0.0;1
?u?l;-0.0;1
?s?d;-0.0;1
?l;-0.0;1
?u;-0.0;1
?u;-0.0;1
?u?u?d?l?l?d?u?u;-0.125;1
?l?d?s;-0.0;1
;-0.0;1
?d?d?u?s?d;-0.0;1
?d;-0.0;1
?d?u?s?d?d?l?u;-0.0;1
?d?l?d?s?u?u?d?u;-0.0;1
?l?d;-0.0;1
?l?d?s;-0.0;1
;-0.0;1
?d?u?d?l?u?d;-0.2;1
?u?s;-0.0;1
?s?d?u?u;-0.0;1
?u?l?u;-0.0;1
;-0.0;1
?l?s?u?s?u?s?u?u;-0.0;1
?d?d?s?s?s;-0.0;1
;-0.0;1
?u?d?l?l?u?s?s?l;-0.0;1
?s?l?s;-0.0;1
;-0.0;1
?d?l?u?u?l?d?d?s;-0.0;1
?l?d?l?l?l;-44.4;1
?l?d;-0.0;1
?u;-0.0;1
?d?d?s;-0.0;1
;-0.0;1
?u?s?l?d?l?u?l;-0.0;1
?s?u?s;-0.0;1
;-0.0;1
?u?l?l;-0.0;1
;-0.0;1
?u?d?s?u?l;-0.0;1
?l?s?u?u?d?u?l?l;-0.0;1
?s?l?d?l;-0.0;1
?s?u?l;-0.0;1
?d?d?s?u?d?u?s?d;-0.0;1
?l?s?s?l?s?l?u?u;-0.0;1
?l?d?u?d?d?u?u?s;-0.0;1
?d;-0.0;1
?d?s?d?d?u?l;-0.0;1
?d?d;-0.0;2
?l?d?s?d?s;-0.0;2
?u;-0.0;2
?u?s?l?d?l?u?l;-0.0;2
?l;-0.0;2
?l?s?s?l?s?l?u?u;-0.0;2
?u?d?s?u?l;-0.0;2
?s;-0.0;2
?u;-0.0;2
?s?d?u?u;-0.0;2
?u?l?l;-0.0;2
?d?l?d?s?u?u?d?u;-0.0;2
?l?d?u?d?d?u?u?s;-0.0;2
?l?d?l?l?l;-44.4;2
?s?d;-0.0;2
?u?d?s?u?l?l;-0.0;2
?l?s?l?l?l;-3.3333333333333335;2
?l?d?u?s;-0.0;2
;-0.0;2
?u?l;-0.0;2
?s?u?d;-0.0;2
?d?u?d?l?u?d;-0.2;2
?d?u?d?l?u?d;-0.2;2
;-0.0;2
?u?l?l?u?d?u?l?d;-0.038461538461538464;2
?d?u?u;-0.0;2
?l?d?l?l?l;-44.4;2
;-0.0;2
?u?l?l;-0.0;2
;-0.0;2
?d?d?l;-0.0;2
;-0.0;2
?s?d?d?l?l?d?u?u;-0.0;2
?u?u?d?u;-1.0;2
?l?d?s;-0.0;2
?u?d;-0.0;2
?d?l?u?u?l?u?u?s;-0.0;2
?l?d?u?d?d?u?d?s;-0.0;2
?u;-0.0;2
?d?l?u;-0.0;2
?l?l?s;-0.0;2
?u?d?u?u?d?u?l?l;-0.7142857142857143;2
?l?u?s;-0.0;2
?d;-0.0;2
?d?l?d?s?u?u?d?u;-0.0;2
?d?u?l;-0.0;2
?l?l;-0.0;2
?s?d?s?s?d?l?d?s;-0.0;2
?l?s;-0.0;2
?d?d?u?d?d?s?l?s;-0.0;2
?l?d?u?s?d?u?l?l;-0.0;3
?u?d?s;-0.0;3
?d?l?d?s?u?u?d?u;-0.0;3
?u?d?u?u?d?u?l?l;-0.7142857142857143;3
?u?u?u?l?l?d?s?u;-0.0;3
?u?l?l;-0.0;3
?l?d?l?l?l;-44.4;3
;-0.0;3
?u?l?u?s;-0.0;3
?l?s?l?u?d?u?l?d;-0.0;3
?d?l?s?u?l;-0.0;3
?l?d?l?l?l?d?d?s;-0.14285714285714285;3
?d?d?s;-0.0;3
?s?u?l?u?d?l?d?d;-0.0;3
?u?l?u;-0.0;3
?l?d?s;-0.0;3
?u?d?s;-0.0;3
?u?d?s?d?d?s?u?d;-0.0;3
?d?u?s;-0.0;3
?s?l?l?u?d?l?l?d;-0.0;3
?d?d?u?u?d?u?l?l;-0.0;3
?u?u?d?l?u?d;-0.6;3
?u?l?l?l?s?s?d?d;-0.0;3
?l?s?u?s;-0.0;3
;-0.0;3
?s?l?s;-0.0;3
;-0.0;3
;-0.0;3
?l?s?s;-0.0;3
?l?d;-0.0;3
?u?d?l;-0.0;3
?s?l?s?l?l;-0.0;3
?d?u?d?l?u?d;-0.2;3
?d?u?d?l?u?d;-0.2;3
?s;-0.0;3
?l?d?l?l?l;-44.4;3
?l?d?l?u?l;-2.2;3
?u?d?s?l?l;-0.0;3
?u?l?l?u?l;-7.5;3
?l?l?l?s?d?u?l?d;-0.0;3
?l?l?l?l?d;-501.3333333333333;3
?l?d?l?l?l;-44.4;3
?d?u?d?l?u?d;-0.2;3
?u?d?s;-0.0;3
?d?d?s?s?s;-0.0;3
;-0.0;3
?u?d?d?u?s?s?l?u;-0.0;3
?u?u?s?d?d?s?u?d;-0.0;3
?d?l?u?u?s?d?l?u;-0.0;3
?l?d?l?l?l?d?d?s;-0.14285714285714285;3
?l?d?l?l?l;-44.4;4
?l?s?l?l?l;-3.3333333333333335;4
?l?l?l?l?l;-5262.8;4
?l?d?l?l?d;-12.333333333333334;4
?u?d?l?u?l;-2.3333333333333335;4
?l?u?d?l?l?d?u?u;-0.041666666666666664;4
?l?u?d?l?l;-1.1666666666666667;4
?l?d?l?l?u?d;-0.6666666666666666;4
?l?u?s?l?u?d;-0.0;4
?d?u?d?l?l;-1.6;4
?u?u;-0.0;4
?d?u?d?l?u?d;-0.2;4
?d?d?u?d;-2.0;4
?l?l?d?l?u?d;-0.8333333333333334;4
?l;-0.0;4
;-0.0;4
?u?d?l?u?l;-2.3333333333333335;4
?l?d?s;-0.0;4
?s?d?u?l?l?d?d?s;-0.0;4
?l?d?l?u;-0.4;4
?u?u?d?l?l?d?u?u;-0.125;4
?u?d?l?l?u?s?s?l;-0.0;4
?l?d?d?l?u?d?l?s;-0.0;4
?d?u?u?d?l;-1.6;4
?l?d?l?l?d?l?u;-0.3333333333333333;4
?d?u?s?d?l;-0.0;4
?u;-0.0;4
?l?d?u?u?l?u?l?l;-0.5;4
?u?d?u?s?d;-0.0;4
?u?l?l?u?d?u?l?d;-0.038461538461538464;4
?s?d;-0.0;4
?d?d?u;-0.0;4
?u?u?d?l?u?d;-0.6;4
?u?d?u?l?d?u?l?l;-0.4666666666666667;4
?l?l?l?l?l?d?d?s;-0.22580645161290322;4
?l?d?l?l?d;-12.333333333333334;4
?u?d?u?u?d?u?l?l;-0.7142857142857143;4
?u?l?l?u?l;-7.5;4
?l?d?l?l?l?d?d?s;-0.14285714285714285;4
?l?d?l?l?l?d?d?s;-0.14285714285714285;4
?u;-0.0;4
?l?l?l?l?d;-501.3333333333333;4
?l?d?l?l?d;-12.333333333333334;4
?l?l?s;-0.0;4
?l?d?l?l?l;-44.4;4
?d?d?l?u?d?l?l?d;-0.0;4
?l?d?l?l?l;-44.4;4
?l?d?l?l?l;-44.4;4
?l?d;-0.0;4
?u?u?d?u;-1.0;4
?u?d?l?u?u?s?l?u;-0.0;5
?l?d?l?u?l;-2.2;5
?d?d?l?l?d;-3.8;5
?s?u?d?l?u?d;-0.0;5
?l;-0.0;5
?l?l?l?s?l;-2.6;5
?l;-0.0;5
?u?d?l?u?l;-2.3333333333333335;5
?l?d?u?u?l;-1.0;5
?l?d?l?s?l?u?l?l;-0.0;5
?l?d?l?l?l;-44.4;5
?l?d?l?l?l;-44.4;5
?l?s?l?l?l;-3.3333333333333335;5
?l?d?l?l?u;-1.8333333333333333;5
;-0.0;5
?l?d?u?u?l?u?l?l;-0.5;5
?l?l?l?l?l;-5262.8;5
?l?l?l?l?l;-5262.8;5
?l?l?u?u?l?d?d?s;-0.0;5
?u?d?l?u?l;-2.3333333333333335;5
?l?d?l?u?l;-2.2;5
?u?d?l?l?l;-4.25;5
?l?l?l?l?d?s?l?u;-0.0;5
?u?d?l?u?l;-2.3333333333333335;5
?l?d?l?l?l;-44.4;5
?l?d?l?u?l;-2.2;5
?l;-0.0;5
?l?d?l?u?l;-2.2;5
?l?d?l?l?d;-12.333333333333334;5
?l?d?u?l?l?u?s?u;-0.0;5
?u?l?l?u?l;-7.5;5
?d?u?d?l?l;-1.6;5
?s?d?l?l?l;-0.0;5
?l?l?l?d?l;-58.333333333333336;5
?l?d?l?l?l;-44.4;5
?s?d?l?l?d;-0.0;5
?l?d?u?l?l?s?l?u;-0.0;5
?d?u?u?l?u?d;-0.6666666666666666;5
?u?d?l?l?s;-0.0;5
?l?d?l?u?l;-2.2;5
?l?d?l?l?l;-44.4;5
?l?d?l?l?l;-44.4;5
?l?d?l?l?l;-44.4;5
?l?d?l?l?l;-44.4;5
?l?l?l?l?l?d?l?u;-0.08333333333333333;5
?l?l?l?l?d;-501.3333333333333;5
?l?d?l?l?l;-44.4;5
?l?d?l?l?l;-44.4;5
?l?d?l?l?l;-44.4;5
?l?d?l?d?l;-20.666666666666668;5
?l?d?l?l?l;-44.4;6
?l?d?l?l?l?l?l?u;-0.5333333333333333;6
?l?d?l?l?l;-44.4;6
?l?d?l?l?l;-44.4;6
