?u?d;-0.0;1
?l?s?l;-0.0;1
?s?l?d?u?u?u;-0.0;1
?d?s?l;-0.0;1
?d?l?s?l?d?u?s?s;-0.0;1
?l?d?u?s?l?d;-0.0;1
;-0.0;1
?l?s?l?u;-0.0;1
?l?u?s;-0.0;1
?l?d?d;-0.0;1
?l?s?s?d;-0.0;1
?l;-0.0;1
?d;-0.0;1
?l?l?u;-0.0;1
?l;-0.0;1
?d?s?d?l?l;-0.0;1
?d;-0.0;1
?d?u?u?d;-0.16666666666666666;1
?l?u?s;-0.0;1
?u?u?d?u?u?s?s?d;-0.0;1
;-0.0;1
?s;-0.0;1
?l?d?d;-0.0;1
?s?u?l?s?l;-0.0;1
?s?d?l?s;-0.0;1
?d?u?d?l?d?d?s?d;-0.0;1
?u;-0.0;1
?l?l?s?l?s?s?s?d;-0.0;1
?s?d?u?l;-0.0;1
?s;-0.0;1
?u;-0.0;1
?d?l?l;-0.0;1
?u?l?u;-0.0;1
?l?l?d?s?s?d?s;-0.0;1
;-0.0;1
?l?u?d;-0.0;1
;-0.0;1
?d?u?l?s?d;-0.0;1
?d?s?d?u;-0.0;1
?s?u?d?u?l;-0.0;1
?u?d?d;-0.0;1
?l;-0.0;1
?s?d;-0.0;1
;-0.0;1
?s?d?l?s?l?d;-0.0;1
?d?u?l?d?u?d;-0.0;1
?l?l?u?l;-1.0;1
?d;-0.0;1
?d?s?s?s?u?d;-0.0;1
?d;-0.0;1
?l?u?s;-0.0;2
?l;-0.0;2
;-0.0;2
;-0.0;2
?u?d?d;-0.0;2
?s?l?d?u?u?u;-0.0;2
?l?u;-0.0;2
?l;-0.0;2
?d?u?l?s?d;-0.0;2
?d?l;-0.0;2
?s?d?u?s?d?d?s?d;-0.0;2
?d?u?d?l?l?d;-0.2;2
?u?d?s?s?u?d;-0.0;2
?d?s?d;-0.0;2
?d?s?s?s?u?d;-0.0;2
?l?s?l;-0.0;2
?l?d?d;-0.0;2
?u?l?s?l?s?s?s?d;-0.0;2
?l?d?d;-0.0;2
?s?s?d;-0.0;2
?d;-0.0;2
;-0.0;2
?d?s?s?d;-0.0;2
?l?u?l?d?u?d;-0.4;2
?u?l?u;-0.0;2
?l?l?s?l;-0.8;2
?l?s?l?u?s?s;-0.0;2
?l;-0.0;2
?l?d?d;-0.0;2
?l?l?s?l?s?s?s?d;-0.0;2
?s?d?l?s?l?d;-0.0;2
;-0.0;2
?l?u?d;-0.0;2
?l?u?s;-0.0;2
?s?s;-0.0;2
?s;-0.0;2
?u?u?d?u?u?s?s?d;-0.0;2
?s?u?d?u?l;-0.0;2
?l;-0.0;2
?s?l?d?l?s?u;-0.0;2
?l?d?d?u?u?u;-0.8;2
?s?l?d;-0.0;2
?d;-0.0;2
?d?u?d?l?l;-1.3333333333333333;2
?l?l?s?l?s?s?s?d;-0.0;2
?u?u?l?s?l;-0.0;2
;-0.0;2
?u?u?u?d;-4.0;2
?l?s?l;-0.0;2
?l?d?u?s?l?d;-0.0;2
?l?l?s?l?d?u?s?s;-0.0;3
?d;-0.0;3
?d?u?s;-0.0;3
?l?l?l?s?d;-1.75;3
?s?d;-0.0;3
?u?l?u?d;-1.7142857142857142;3
;-0.0;3
?d?s?d?u?u?d?s?l;-0.0;3
?l;-0.0;3
?s?d?u?l;-0.0;3
?d?d?d?l?l?s?u?d;-0.0;3
?s?s?l?d;-0.0;3
?l?d?d;-0.0;3
?u?l?s?l?s?d?s?d;-0.0;3
?d?u?d?u?l?s?l?d;-0.0;3
?s?u?d?l?d?d;-0.0;3
?u?u?d?u?l?u?u?d;-0.12;3
?d?u?d?l?u?s?s?d;-0.0;3
?u?d;-0.0;3
?u?d;-0.0;3
?l?l?s?l?s?u?s?d;-0.0;3
;-0.0;3
?u?u?d?u?u?s?s?d;-0.0;3
?s;-0.0;3
?d?l?s?l?d?d;-0.0;3
?d?u?d?l?d?u?s?s;-0.0;3
;-0.0;3
?u?d;-0.0;3
?d?s?d?l?u?u?d?u;-0.0;3
?l?l?s?l?s?s?s?d;-0.0;3
?d?s?d?l?d?d?s?d;-0.0;3
?d?u?d?l?l;-1.3333333333333333;3
;-0.0;3
?d?u?d?l?s?d?s;-0.0;3
?d?u?u;-0.0;3
?l?d?d?d;-99.16666666666667;3
?l?u?d;-0.0;3
?l?l?s?l;-0.8;3
?l?l?s?l?s?s?s?d;-0.0;3
?l?l?d?s?s?u?s;-0.0;3
?l?s?l;-0.0;3
?d?s?l;-0.0;3
;-0.0;3
?s?u;-0.0;3
?l?d?d;-0.0;3
?u?u?u?d;-4.0;3
?l?l?s?l?s?s?s?d;-0.0;3
?l?d?u?s?l?d?s?s;-0.0;3
?d?d?u?l;-4.5;3
?d?s?l?l?s?u?d?d;-0.0;3
?s?d?l?s;-0.0;4
?l?u?l?d?u?d;-0.4;4
?s?u?d?u?u?s?s?d;-0.0;4
?l?l?d?u?u?u;-2.6;4
?u?u?u;-0.0;4
?d?s?l?d;-0.0;4
?u;-0.0;4
?l?l?u?s;-0.0;4
?d?u?d?l?l;-1.3333333333333333;4
?l?d?d?s?l;-0.0;4
?u?l?l?s?d;-0.4;4
?l;-0.0;4
?d?s?d?s?d;-0.0;4
?l?l?l?l?d?d?s?d;-0.21428571428571427;4
?u?u?u?u?u?d;-80.8;4
?s?d?d?d;-0.2;4
?l?d?d;-0.0;4
?d?u?u?u?u?u;-2.8;4
;-0.0;4
?l?l?s?l?s?s?s?d;-0.0;4
?l?l?s?l;-0.8;4
?d?s?d;-0.0;4
?d?d?d;-0.0;4
?l?d?d?l?l;-11.666666666666666;4
?l?d?d;-0.0;4
?d?u?d?l?l;-1.3333333333333333;4
?l?d?d?d?d?d?u?d;-0.4;4
?u?l?u;-0.0;4
?s?l?s?u?u?u;-0.0;4
?u?u?u?d;-4.0;4
?d?d;-0.0;4
?l?l?s?l;-0.8;4
?d;-0.0;4
?u?s?d?l?l;-0.0;4
?d?u?l?s?l;-0.0;4
?s?u?d?l?l;-0.0;4
?d?u?d?l?l;-1.3333333333333333;4
?l?l?u?l;-1.0;4
?l?d?d;-0.0;4
?l?d?d?d;-99.16666666666667;4
?u?d?d?d;-1.3333333333333333;4
?l?d;-0.0;4
?l;-0.0;4
?d?u?l?d?u?d;-0.0;4
?l?l?l?d;-181.0;4
?l?d?d?s;-0.0;4
;-0.0;4
?l?d?d?d?d?u?u?d;-0.2;4
?d?u?d?d;-0.0;4
?l?d?u?d;-0.3333333333333333;4
?l?d?s?l?l?l?d?u;-0.0;5
;-0.0;5
?l?d?u?l;-0.8;5
?d?l?l?d;-3.6;5
?d?l?s?l?d?u?s?s;-0.0;5
?s?l?s?l;-0.0;5
?d?u?d?l?l;-1.3333333333333333;5
?l?d?d?d?d?d?u?d;-0.4;5
?u?u?u?d?u?d;-3.25;5
?l?d?d?u;-0.16666666666666666;5
?l?l?l?d;-181.0;5
?u?u?u?d;-4.0;5
?u?u?u?u?u?d;-80.8;5
?l?d?d?d?s?u?u?d;-0.0;5
?d?u?d?l?u?d?u?d;-0.0;5
?l?l?l?d;-181.0;5
?l?l?s?l;-0.8;5
?l?l?s?l;-0.8;5
?u?u?u?d;-4.0;5
?d?u?d?l?l;-1.3333333333333333;5
?l?u?u?d;-0.16666666666666666;5
?l?d?u?d;-0.3333333333333333;5
?l?d?d?d?u?d?u?d;-0.0;5
?l?l?u?s;-0.0;5
?l?l?s?l;-0.8;5
?d?u?d?l?l?l?u?d;-0.0;5
?l?u?l?d?u?d;-0.4;5
?l?s?l?s?d;-0.2;5
?l?d?u?d;-0.3333333333333333;5
?d?d?u?l;-4.5;5
?l?l?u?l;-1.0;5
?u?u?d?l?u?u?d?u;-0.2;5
?u?l?d?d;-0.5;5
?s?d;-0.0;5
?l?u?s?l?l?d;-0.0;5
?l?u?l?u?u?d;-1.25;5
?l?d?d?s;-0.0;5
?l?s?l;-0.0;5
?d?u?u?u?u?u;-2.8;5
?l?d?d?l?l;-11.666666666666666;5
?l?l?l?l?d?d?s?d;-0.21428571428571427;5
?l?l?s?d;-0.2;5
?l?d?d?u?u?u;-0.8;5
?l?d?d;-0.0;5
?u?d?d?d?d?u?u?d;-3.2857142857142856;5
?l?l?u?d;-0.4;5
?l?d?d?d;-99.16666666666667;5
?d?u?u?u?u?u;-2.8;5
?u?l?u?l?l?d;-2.0;5
?d?u?d?d;-0.0;5
?l?d?d?u?l;-1.0;6
?d?u?d?l?u?s;-0.0;6
?u?d?d?d;-1.3333333333333333;6
?l?u?u?s?u?d;-0.0;6
?l?l?u?l;-1.0;6
?l?d?d?d?u?u?u?d;-0.14285714285714285;6
?d?u?u?u?u?u;-2.8;6
?u?u?u?u;-163.6;6
?l?d?d?d;-99.16666666666667;6
?u;-0.0;6
