?u;-0.0;1
?l?l;-0.0;1
?d?d?d;-0.0;1
?u?u?d?s?u?l?d?d;-0.0;1
?u?d?d?s?d?d?u?s;-0.0;1
;-0.0;1
?u?l?u?s?s?d?u?d;-0.0;1
?l?d?d?u?d?l?s?s;-0.0;1
?l?d?s?s?s?u?u;-0.0;1
?s?s?l?s?s?s?l?d;-0.0;1
?u?s?u?l?l?l?d;-0.0;1
?l?u?d;-0.0;1
?l?s?l?d?s?l?d?s;-0.0;1
?d?d;-0.0;1
?s?l?d?s?u?u?u?l;-0.0;1
;-0.0;1
?l?d?l?s?u?s;-0.0;1
;-0.0;1
?l;-0.0;1
?u?u?s?l?d;-0.0;1
?s;-0.0;1
?u;-0.0;1
;-0.0;1
;-0.0;1
?s?d;-0.0;1
?l?l?s?l?s?l?s?u;-0.0;1
?u?d;-0.0;1
;-0.0;1
?s?d?d;-0.0;1
?l?s;-0.0;1
?s?d?d?s;-0.0;1
;-0.0;1
?d;-0.0;1
?s?s?d?s?u?d;-0.0;1
?s?s?s?d?s;-0.0;1
?s?u?s?l?s?u?d?u;-0.0;1
;-0.0;1
?d?s?l;-0.0;1
?s?d?u;-0.0;1
;-0.0;1
?d?s?d?s?u?d;-0.0;1
;-0.0;1
;-0.0;1
?u;-0.0;1
?d?u;-0.0;1
?d?s?u?l?d?u?l?l;-0.0;1
?d?l?s?s?l;-0.0;1
?u?d?s?s?l?d;-0.0;1
?s?d?d?s;-0.0;1
?s?u?d?d;-0.0;1
;-0.0;2
?l?u?d;-0.0;2
?l?l?l?s;-1.6666666666666667;2
?s?d?d?s?u?s;-0.0;2
?d?u?d?l?s?l;-0.16666666666666666;2
?u?u?d?s?u?l?d?d;-0.0;2
?s?s?l;-0.0;2
?d?s?d?s?u?d;-0.0;2
?u;-0.0;2
?s?u?s?l?s?u?d?u;-0.0;2
;-0.0;2
?l?l?s?l?s?l?s?u;-0.0;2
?s;-0.0;2
;-0.0;2
?u?u?d?s?u?l?d?d;-0.0;2
?u?d?s?s?l?d;-0.0;2
?u;-0.0;2
?l?s;-0.0;2
?u?d?u?s?s?d?u?d;-0.0;2
?u;-0.0;2
?s?s?d;-0.0;2
;-0.0;2
?s?d?d;-0.0;2
?d?s?l;-0.0;2
?d?s?u?l?d?u?l?l;-0.0;2
;-0.0;2
;-0.0;2
?s?l;-0.0;2
?l?u?d?d;-0.0;2
?s?u?d;-0.0;2
?u;-0.0;2
;-0.0;2
?s?s?s?l?s?u?d?u;-0.0;2
?d?l;-0.0;2
?u?d;-0.0;2
?u;-0.0;2
;-0.0;2
?u?u?s?s?d;-0.0;2
?l?d?l?s?u?s;-0.0;2
;-0.0;2
?d?d?d;-0.0;2
?l?l?l?s?u?s;-0.0;2
;-0.0;2
?l?d?s?s?s?u?u;-0.0;2
?s?u?d?d;-0.0;2
?l;-0.0;2
?l?d?l?s?u?s;-0.0;2
?l?d?d;-0.0;2
?u?s?u?l?l?d?d;-0.0;2
?l?s?l?l?s;-0.0;2
;-0.0;3
?s;-0.0;3
?u?s?u?l?l?l;-0.4;3
?d?u?d?l?s?l?d;-0.0;3
;-0.0;3
?d?s?l;-0.0;3
;-0.0;3
;-0.0;3
;-0.0;3
;-0.0;3
?l;-0.0;3
;-0.0;3
?d?u?u;-0.0;3
?u;-0.0;3
?s?s?s?d?s?l?l?s;-0.0;3
?d?u?d?l;-0.5;3
;-0.0;3
?u;-0.0;3
?s;-0.0;3
?l;-0.0;3
?l?s?l;-0.0;3
?s;-0.0;3
?l?l;-0.0;3
?l?d?d?u?d?s?s?s;-0.0;3
?d?d?d;-0.0;3
?d?d?d;-0.0;3
;-0.0;3
?l;-0.0;3
?s?d?u?s?l?d?s?u;-0.0;3
?d?u?u;-0.0;3
;-0.0;3
?l?l?s?l;-0.6666666666666666;3
?u?u?s?s?d;-0.0;3
?l;-0.0;3
?l?l?s?l?u?l?s?u;-0.0;3
?u?l;-0.0;3
?d;-0.0;3
?u?d?d?s?d?d?u?s;-0.0;3
?u?d?d?l?d?d?u?s;-0.0;3
?u?l?u?s?s?d?u?d;-0.0;3
?d;-0.0;3
;-0.0;3
?s?d?u;-0.0;3
?l?u?d;-0.0;3
?u?d?s?s?l?d;-0.0;3
?u?u?s?l?s;-0.0;3
?l?s?d?s?u?d;-0.0;3
;-0.0;3
?l?l?l?s;-1.6666666666666667;3
?s?l;-0.0;3
?s;-0.0;4
?l?l?l?s;-1.6666666666666667;4
?l?d?l?s;-0.0;4
?l?l;-0.0;4
?u?u?d?s?u?l?d?d;-0.0;4
?d?s;-0.0;4
?l?l?l;-0.0;4
?d?s?l?s;-0.0;4
?s;-0.0;4
;-0.0;4
?l?l?l?s?l?s?l?s;-0.0;4
?d?d?u?d?u;-1.4;4
?l?l;-0.0;4
?s?d?d?s;-0.0;4
?s;-0.0;4
?l?u?d;-0.0;4
?l?d?u?d?l?d?d;-0.16666666666666666;4
;-0.0;4
?s?d?d?s;-0.0;4
?s?d?d;-0.0;4
?d?d?d;-0.0;4
?s?l?u?s?d?d?u?d;-0.0;4
;-0.0;4
?l?d?s?l?s?l?s?u;-0.0;4
?l?l?s?l;-0.6666666666666666;4
;-0.0;4
?l?d?s?l?s?u?u;-0.0;4
?l?l?l?s;-1.6666666666666667;4
?s?d?u;-0.0;4
?s?d?u;-0.0;4
