?u?s?u?s;-0.0;1
?l?l?u?d?s?l?l?s;-0.0;1
?d;-0.0;1
?l?s;-0.0;1
?l?u?d?u?u;-2.5;1
;-0.0;1
;-0.0;1
?d?s?s?s?u?s?d?l;-0.0;1
?l?l;-0.0;1
?s?l?d?s?l?u;-0.0;1
?s?u;-0.0;1
?d?d?s?l?s?d?s?u;-0.0;1
?l?l?l?s;-2.5;1
?u?s?s?u?d?u?u?u;-0.0;1
;-0.0;1
?s;-0.0;1
;-0.0;1
?s?d?s?l;-0.0;1
?l?l;-0.0;1
?l?l?d?u?s?d?s?s;-0.0;1
?d?l?d?d;-1.0;1
?d?u?l?d?u?s?u?s;-0.0;1
?s?d?d?s?u?u?s?l;-0.0;1
?l;-0.0;1
?l?d;-0.0;1
;-0.0;1
?d;-0.0;1
?d;-0.0;1
;-0.0;1
?l?d?l?s?l?d;-0.0;1
?u?d?l;-0.0;1
?l?l?s?u;-0.0;1
?s;-0.0;1
?u?l?l;-0.0;1
?d?d?s;-0.0;1
?s?u;-0.0;1
?s;-0.0;1
?u?l?s?d?u?s?s?l;-0.0;1
?d?u;-0.0;1
?s?l?d;-0.0;1
?d?l?s?d;-0.0;1
?u?d?u?s?s;-0.0;1
?l?d?u?u?l?l?s?l;-0.034482758620689655;1
?s?u?u?u?l?s?d?u;-0.0;1
?s?l?s?s?d?d?u;-0.0;1
?d?u?d?s?s?l?l?l;-0.0;1
;-0.0;1
?l?u?s?d?u?u?d;-0.0;1
;-0.0;1
?s?s?l?s;-0.0;1
?l?l?d?u?s;-0.0;2
?d?s?s?s?u?s?d?l;-0.0;2
?u?d?u?s?s;-0.0;2
;-0.0;2
?d?d?u;-0.0;2
?d?l?s?d?l?l?s?l;-0.0;2
?l?l?s?l;-0.6666666666666666;2
?s?d?l?u;-0.0;2
;-0.0;2
;-0.0;2
?d?u;-0.0;2
;-0.0;2
?s?s?u?d;-0.0;2
?u;-0.0;2
?l?u?s?d?u?u?d;-0.0;2
?s;-0.0;2
?l;-0.0;2
?s?d?u?u?l?l?s?l;-0.0;2
?s?u?u?d?d?u;-0.0;2
?l?l;-0.0;2
?s?u?u;-0.0;2
?u?d?s;-0.0;2
?s?l?d?d?u?s?u?s;-0.0;2
?d?u?s?s?l?u;-0.0;2
?s?s?l?s;-0.0;2
;-0.0;2
?s;-0.0;2
?s;-0.0;2
?u?l?l;-0.0;2
;-0.0;2
?d?u;-0.0;2
?l?l;-0.0;2
?d?d?u?s?s;-0.0;2
?u;-0.0;2
;-0.0;2
?s?s?l?s;-0.0;2
?u?l;-0.0;2
?l?u?s?u?u;-0.0;2
?s?d?d?s?u?u?u?l;-0.0;2
;-0.0;2
?l?l;-0.0;2
?s?u;-0.0;2
?s;-0.0;2
?s?u?u?u?l?s?d?u;-0.0;2
?d?l?s?u?d;-0.0;2
?l?u?d?d?u;-0.16666666666666666;2
?l?l?l?s?l?l?s?l;-0.0;2
?l?d?u;-0.0;2
?s?d?d?l;-0.0;2
?s?u?u?u?l?s?d?u;-0.0;2
?l?u;-0.0;3
?d?l;-0.0;3
?l;-0.0;3
?l?d?u?u?l?l?s?l;-0.034482758620689655;3
?l?l?l?s;-2.5;3
;-0.0;3
;-0.0;3
?s?d?d?s?u?u?s?l;-0.0;3
?d;-0.0;3
