?l?d;-0.0;1
?l?l?l?s?u?s?u;-0.0;1
?s;-0.0;1
?u;-0.0;1
?l?s?d;-0.0;1
?s?u?l?d;-0.0;1
?d?s;-0.0;1
?u;-0.0;1
?d?s?u?s;-0.0;1
;-0.0;1
?d?l;-0.0;1
?d?d?l?l?u?s;-0.0;1
;-0.0;1
?d;-0.0;1
;-0.0;1
;-0.0;1
?s?u?u;-0.0;1
?s?d?s?d?l?u?d?d;-0.0;1
?l?d;-0.0;1
?l;-0.0;1
?u?u?d;-0.0;1
?d?l?s;-0.0;1
?s?u?d?l?l?d?d?u;-0.0;1
;-0.0;1
;-0.0;1
?d?l;-0.0;1
?l;-0.0;1
?s?l;-0.0;1
;-0.0;1
?s?l?l?s?l;-0.0;1
;-0.0;1
;-0.0;1
?d?u?u?l?u?s?u;-0.0;1
?l?d;-0.0;1
?d?d?s?d?d;-0.25;1
?s?u?s?d?d?u?d?s;-0.0;1
?u;-0.0;1
?s?s?d?u?s?d;-0.0;1
?l?u?d?s?l?s?u;-0.0;1
;-0.0;1
?u;-0.0;1
?u;-0.0;1
?s?l?d?l;-0.0;1
?d?u?s;-0.0;1
?d?s?s;-0.0;1
?s?d?u;-0.0;1
?l;-0.0;1
?u?l?s?u?d?l?d?u;-0.0;1
?u;-0.0;1
?d?d?d?s?s?s?s?s;-0.0;1
?l?d;-0.0;2
?l?u?u;-0.0;2
?l?s?u?s;-0.0;2
?d?d;-0.0;2
?d?u;-0.0;2
?d?l?s?d?d?u?d?s;-0.0;2
?l;-0.0;2
?u;-0.0;2
?l?l;-0.0;2
?l;-0.0;2
?d?l;-0.0;2
;-0.0;2
;-0.0;2
?s?u?u;-0.0;2
?u;-0.0;2
;-0.0;2
?s?u?d;-0.0;2
?u?d?u;-0.0;2
;-0.0;2
;-0.0;2
?d?d?d?s?s?s?s?s;-0.0;2
?d?s;-0.0;2
?s?s?d?u?s?d;-0.0;2
?d?d?l?l?l?s;-0.0;2
?u;-0.0;2
;-0.0;2
?l?s?d?d?u?s?l?d;-0.0;2
;-0.0;2
?d;-0.0;2
?l?s?u?u;-0.0;2
?d?l?s?u?d?l?d?u;-0.0;2
?s?d?s;-0.0;2
?s?u?u;-0.0;2
;-0.0;2
;-0.0;2
?u;-0.0;2
?u;-0.0;2
?u?s?d;-0.0;2
?l?l?u?u;-2.4;2
?d;-0.0;2
?l;-0.0;2
;-0.0;2
?l?s?d;-0.0;2
?l?d;-0.0;2
?u?s;-0.0;2
?u;-0.0;2
?u;-0.0;2
?s?l?l?s?l;-0.0;2
?d?d?d?s?s?s?s?s;-0.0;2
?d;-0.0;2
?s;-0.0;3
?l?d?s?d?l;-0.0;3
;-0.0;3
