?l?l?d?s?d?l?s?l;-0.0;1
?d;-0.0;1
?d;-0.0;1
?l;-0.0;1
?d?l?l?l?d?s?l?s;-0.0;1
?u;-0.0;1
?d?s?d?l?u?u?d;-0.0;1
?l?s;-0.0;1
?l?s?s;-0.0;1
?u;-0.0;1
;-0.0;1
?d?d;-0.0;1
;-0.0;1
;-0.0;1
;-0.0;1
?l?s?d?s?d;-0.0;1
?s?d?l?d?u?u?s?s;-0.0;1
?d;-0.0;1
?d?s;-0.0;1
?l?l?s?l?s?s?d?d;-0.0;1
?u;-0.0;1
?u;-0.0;1
;-0.0;1
?d;-0.0;1
?l?u?u?u;-2.1666666666666665;1
?s?d;-0.0;1
?u;-0.0;1
?s?s?u?d;-0.0;1
?u?u?u;-0.0;1
?d?s?d?u?s?l?d?l;-0.0;1
?d?u?s?l?u?d?d?u;-0.0;1
?s?l?d?u?u?d?l?s;-0.0;1
?u?s?u?l?d?l?s;-0.0;1
?u?u?u?u?d;-10.0;1
?s;-0.0;1
?u?l?u?s?d?d?u?d;-0.0;1
?u?s?u;-0.0;1
;-0.0;1
?u?l?l?u;-5.4;1
?u?u?l?s?l;-0.0;1
?u?u?u?l?s?s;-0.0;1
?u?l?s?d?s?l?l;-0.0;1
?d;-0.0;1
?s?u?s?d?u;-0.0;1
?l;-0.0;1
;-0.0;1
;-0.0;1
?u?s;-0.0;1
?d?u?s?u?d?d?u?d;-0.0;1
?d?u?s?u?u?l?l;-0.0;1
?d;-0.0;2
?l?d;-0.0;2
?u;-0.0;2
?l?u?u;-0.0;2
?l;-0.0;2
?d;-0.0;2
?u?l?u?s?d?d?u?d;-0.0;2
?u;-0.0;2
?u?d?l?s?u;-0.0;2
?s?d?l?d?u?u?s?s;-0.0;2
?d?s?d?l?u?u?d;-0.0;2
;-0.0;2
?u?u?u?u?d;-10.0;2
?l;-0.0;2
?d;-0.0;2
?s;-0.0;2
;-0.0;2
;-0.0;2
;-0.0;2
?d?l?s?d?s?l?l;-0.0;2
?s;-0.0;2
?d;-0.0;2
?l?s?d?u?u?d?l?s;-0.0;2
?s?l;-0.0;2
