?u?d?d;-0.0;1
;-0.0;1
?l?s?d;-0.0;1
?u?l?d?s;-0.25;1
?u;-0.0;1
?u?l?u;-0.0;1
;-0.0;1
?d?u?s?l?u?s;-0.0;1
?l?s?s?s?s?d?u;-0.0;1
;-0.0;1
;-0.0;1
?s;-0.0;1
?s?l?u?s;-0.0;1
?u;-0.0;1
;-0.0;1
?d;-0.0;1
?d?d?l?u?s?s;-0.0;1
?d;-0.0;1
?d?u?u?l;-0.6;1
?d;-0.0;1
?s;-0.0;1
?u?u?u?d;-4.666666666666667;1
?u?s?s?d;-0.0;1
?l;-0.0;1
?d?d;-0.0;1
?d?l?s?l;-0.0;1
?l?d?u?d?u?s?s?u;-0.0;1
?l;-0.0;1
;-0.0;1
?d?l?d?l?u?s?d?u;-0.0;1
?d?u?l;-0.0;1
;-0.0;1
?u?l;-0.0;1
?d?u?u?l?u?l?s;-0.0;1
?l?l?d?s?s?d?l?s;-0.0;1
;-0.0;1
?s?s;-0.0;1
?d;-0.0;1
?u;-0.0;1
?d?d;-0.0;1
?s?u?d?u?s?l?d?l;-0.0;1
?d;-0.0;1
?l?l;-0.0;1
?u;-0.0;1
?u?u?u?d?u;-3.0;1
;-0.0;1
;-0.0;1
;-0.0;1
?l?s;-0.0;1
?u?d?l;-0.0;1
?d?l;-0.0;2
?l;-0.0;2
?u?u?u;-0.0;2
?u?s?s?l;-0.0;2
?u?u?u?d?s?l?u?d;-0.0;2
?l?l?d?s?s?u?l?s;-0.0;2
?u;-0.0;2
?l?l?d?s?s?d?l?s;-0.0;2
?l;-0.0;2
?u;-0.0;2
;-0.0;2
?s?l?u?s;-0.0;2
?u?l;-0.0;2
?d?u?s?d;-0.0;2
;-0.0;2
?u;-0.0;2
?d?d?l?u?s?s;-0.0;2
?d?d;-0.0;2
?u?l;-0.0;2
?l?d?u?d?u?s?s?u;-0.0;2
?d?d;-0.0;2
;-0.0;2
?d;-0.0;2
?d;-0.0;2
