Evaluations;BestFitness;SolutionArray
9000;583.7142857142857;[2, 2, 2, 2, 2, 2, 0, 0]
9100;583.7142857142857;[2, 2, 2, 2, 2, 2, 0, 0]
9200;583.7142857142857;[2, 2, 2, 2, 2, 2, 0, 0]
9300;583.7142857142857;[2, 2, 2, 2, 2, 2, 0, 0]
9400;583.7142857142857;[2, 2, 2, 2, 2, 2, 0, 0]
9500;583.7142857142857;[2, 2, 2, 2, 2, 2, 0, 0]
9600;583.7142857142857;[2, 2, 2, 2, 2, 2, 0, 0]
9700;583.7142857142857;[2, 2, 2, 2, 2, 2, 0, 0]
9800;583.7142857142857;[2, 2, 2, 2, 2, 2, 0, 0]
9900;583.7142857142857;[2, 2, 2, 2, 2, 2, 0, 0]
10000;583.7142857142857;[2, 2, 2, 2, 2, 2, 0, 0]
