Evaluations;BestFitness;SolutionArray
100;0.0;[4, 4, 3, 2, 3, 4, 4, 3]
200;1214.25;[3, 3, 3, 3, 0, 3, 0, 1]
300;1214.25;[3, 3, 3, 3, 0, 3, 0, 1]
400;1214.25;[3, 3, 3, 3, 0, 3, 0, 1]
500;1214.25;[3, 3, 3, 3, 0, 3, 0, 1]
600;1214.25;[3, 3, 3, 3, 0, 3, 0, 1]
700;1214.25;[3, 3, 3, 3, 0, 3, 0, 1]
800;1214.25;[3, 3, 3, 3, 0, 3, 0, 1]
900;1214.25;[3, 3, 3, 3, 0, 3, 0, 1]
1000;1214.25;[3, 3, 3, 3, 0, 3, 0, 1]
1100;1214.25;[3, 3, 3, 3, 0, 3, 0, 1]
1200;1214.25;[3, 3, 3, 3, 0, 3, 0, 1]
1300;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
1400;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
1500;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
1600;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
1700;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
1800;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
1900;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
2000;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
2100;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
2200;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
2300;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
2400;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
2500;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
2600;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
2700;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
2800;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
2900;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
3000;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
3100;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
3200;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
3300;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
3400;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
3500;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
3600;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
3700;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
3800;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
3900;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
4000;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
4100;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
4200;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
4300;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
4400;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
4500;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
4600;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
4700;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
4800;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
4900;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
5000;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
5100;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
5200;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
5300;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
5400;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
5500;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
5600;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
5700;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
5800;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
5900;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
6000;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
6100;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
6200;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
6300;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
6400;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
6500;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
6600;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
6700;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
6800;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
6900;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
7000;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
7100;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
7200;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
7300;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
7400;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
7500;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
7600;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
7700;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
7800;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
7900;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
8000;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
8100;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
8200;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
8300;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
8400;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
8500;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
8600;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
8700;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
8800;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
8900;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
9000;8525.25;[3, 3, 3, 3, 3, 3, 0, 1]
