Evaluations;BestFitness;SolutionArray
100;0.0;[2, 1, 1, 4, 0, 0, 3, 0]
200;116.85714285714286;[2, 2, 2, 2, 0, 2, 0, 1]
300;116.85714285714286;[2, 2, 2, 2, 0, 2, 0, 1]
400;1214.25;[3, 3, 3, 3, 0, 4, 4, 4]
500;1214.25;[3, 3, 3, 3, 0, 4, 4, 4]
600;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
700;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
800;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
900;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
1000;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
1100;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
1200;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
1300;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
1400;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
1500;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
1600;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
1700;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
1800;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
1900;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
2000;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
2100;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
2200;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
2300;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
2400;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
2500;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
2600;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
2700;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
2800;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
2900;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
3000;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
3100;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
3200;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
3300;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
3400;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
3500;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
3600;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
3700;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
3800;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
3900;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
4000;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
4100;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
4200;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
4300;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
4400;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
4500;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
4600;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
4700;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
4800;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
4900;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
5000;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
5100;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
5200;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
5300;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
5400;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
5500;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
5600;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
5700;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
5800;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
5900;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
6000;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
6100;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
6200;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
6300;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
6400;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
6500;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
6600;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
6700;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
6800;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
6900;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
7000;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
7100;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
7200;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
7300;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
7400;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
7500;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
7600;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
7700;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
7800;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
7900;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
8000;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
8100;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
8200;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
8300;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
8400;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
8500;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
8600;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
8700;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
8800;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
8900;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
9000;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
9100;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
9200;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
9300;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
9400;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
9500;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
9600;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
9700;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
9800;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
9900;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
10000;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
