Evaluations;BestFitness;SolutionArray
100;2.375;[1, 1, 3, 2, 1, 0, 1, 4]
200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 4, 3]
300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 4, 3]
400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 4, 3]
500;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
600;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
700;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
800;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
900;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
1000;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
1100;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
1200;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
1300;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
1400;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
1500;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
1600;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
1700;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
1800;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
1900;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
2000;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
2100;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
2200;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
2300;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
2400;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
2500;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
2600;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
2700;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
2800;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
2900;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
3000;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
3100;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
3200;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
3300;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
3400;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
3500;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
3600;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
3700;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
3800;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
3900;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
4000;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
4100;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
4200;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
4300;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
4400;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
4500;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
4600;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
4700;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
4800;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
4900;11101.125;[1, 1, 1, 1, 1, 1, 0, 4]
