Evaluations;BestFitness;SolutionArray
100;0.0;[3, 4, 3, 4, 2, 3, 2, 1]
200;13.285714285714286;[3, 3, 3, 1, 1, 0, 4, 1]
300;13.285714285714286;[3, 3, 3, 1, 1, 0, 4, 1]
400;85.0;[1, 3, 3, 3, 0, 0, 4, 0]
500;1214.25;[3, 3, 3, 3, 0, 0, 4, 0]
600;1214.25;[3, 3, 3, 3, 0, 0, 4, 0]
700;1214.25;[3, 3, 3, 3, 0, 0, 4, 0]
800;1214.25;[3, 3, 3, 3, 0, 0, 4, 0]
900;1214.25;[3, 3, 3, 3, 0, 0, 4, 0]
1000;1214.25;[3, 3, 3, 3, 0, 0, 4, 0]
1100;1318.875;[3, 3, 3, 3, 3, 0, 4, 1]
1200;1318.875;[3, 3, 3, 3, 3, 0, 4, 1]
1300;1318.875;[3, 3, 3, 3, 3, 0, 4, 1]
1400;1318.875;[3, 3, 3, 3, 3, 0, 4, 1]
1500;1318.875;[3, 3, 3, 3, 3, 0, 4, 1]
1600;1318.875;[3, 3, 3, 3, 3, 0, 4, 1]
1700;3663.0;[3, 3, 3, 3, 3, 3, 3, 0]
1800;3663.0;[3, 3, 3, 3, 3, 3, 3, 0]
1900;3663.0;[3, 3, 3, 3, 3, 3, 3, 0]
2000;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
2100;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
2200;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
2300;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
2400;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
2500;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
2600;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
2700;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
2800;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
2900;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
3000;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
3100;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
3200;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
3300;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
3400;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
3500;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
3600;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
3700;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
3800;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
3900;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
4000;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
4100;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
4200;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
4300;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
4400;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
4500;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
4600;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
4700;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
4800;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
4900;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
5000;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
5100;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
5200;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
5300;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
5400;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
5500;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
5600;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
5700;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
5800;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
5900;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
6000;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
6100;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
6200;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
6300;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
6400;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
6500;8525.25;[3, 3, 3, 3, 3, 3, 0, 0]
