Evaluations;BestFitness;SolutionArray
300;0.0;[1, 3, 2, 1, 4, 3, 0, 3]
600;317.7691249242459;[1, 1, 1, 3, 3, 0, 0, 2]
900;2845.836087055281;[1, 1, 1, 1, 0, 2, 0, 4]
1200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
1500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
1800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
2100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
2400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
2700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
3000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
3300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
3600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
3900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
4200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
4500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
4800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
5100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
5400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
5700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
6000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
6300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
6600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
6900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
7200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
7500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
7800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
8100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
8400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
8700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
9000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
9300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
9600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
9900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
10200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
10500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
10800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
11100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
11400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
11700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
12000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
12300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
12600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
12900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
13200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
13500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
13800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
14100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
14400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
14700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
15000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
15300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
15600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
15900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
16200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
16500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
16800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
17100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
17400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
17700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
18000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
18300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
18600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
18900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
19200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
19500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
19800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
20100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
20400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
20700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
21000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
21300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
21600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
21900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
22200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
22500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
22800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
23100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
23400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
23700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
24000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
24300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
24600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
24900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
25200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
25500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
25800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
26100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
26400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
26700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
27000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
27300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
27600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
27900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
28200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
28500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
28800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
29100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
29400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
29700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
30000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
