Evaluations;BestFitness;SolutionArray
100;0.0;[2, 4, 2, 1, 1, 2, 2, 0]
200;29.409599293209304;[1, 3, 1, 1, 0, 1, 0, 1]
300;29.409599293209304;[1, 3, 1, 1, 0, 1, 0, 1]
400;147.8296452232238;[2, 1, 1, 1, 0, 1, 0, 0]
500;319.9735515278787;[2, 1, 1, 1, 1, 0, 3, 1]
600;4470.015866059204;[1, 1, 1, 1, 1, 0, 1, 2]
700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
1000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
1100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
1200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
1300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
1400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
1500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
1600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
1700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
1800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
1900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
2000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
2100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
2200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
2300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
2400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
2500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
2600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
2700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
2800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
2900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
3000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
3100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
3200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
3300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
3400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
3500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
3600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
3700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
3800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
3900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
4000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
4100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
4200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
4300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
4400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
4500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
4600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
4700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
4800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
4900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
5000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
5100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
5200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
5300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
5400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
5500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
5600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
5700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
5800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
5900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
6000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
6100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
6200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
6300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
6400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
6500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
6600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
6700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
6800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
6900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
7000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
7100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
7200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
7300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
7400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
7500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
7600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
7700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
7800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
7900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
8000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
8100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
8200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
8300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
8400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
8500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
8600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
8700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
8800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
8900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
9000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
9100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
9200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
9300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
9400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
9500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
9600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
9700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
9800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
9900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
10000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
10100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
10200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
10300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
10400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
10500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
10600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
10700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
10800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
10900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
11000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
11100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
11200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
11300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
11400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
11500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
11600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
11700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
11800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
11900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
12000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
12100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
12200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
12300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
12400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
12500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
12600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
12700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
12800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
12900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
13000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
13100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
13200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
13300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
13400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
13500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
13600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
13700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
13800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
13900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
14000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
14100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
14200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
14300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
14400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
14500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
14600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
14700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
14800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
14900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
15000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
15100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
15200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
15300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
15400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
15500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
15600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
15700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
15800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
15900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
16000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
16100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
16200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
16300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
16400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
16500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
16600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
16700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
16800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
16900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
17000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
17100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
17200;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
17300;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
17400;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
17500;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
17600;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
17700;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
17800;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
17900;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
18000;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
18100;14801.904585392;[1, 1, 1, 1, 1, 1, 0, 0]
