Evaluations;BestFitness;SolutionArray
100;0.0;[3, 4, 3, 3, 4, 3, 0, 2]
200;121.62677342567429;[1, 3, 3, 3, 0, 0, 0, 1]
300;1991.197651887241;[3, 3, 3, 3, 0, 0, 1, 0]
400;1991.197651887241;[3, 3, 3, 3, 0, 0, 1, 0]
500;1991.197651887241;[3, 3, 3, 3, 0, 0, 1, 0]
600;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
700;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
800;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
900;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
1000;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
1100;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
1200;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
1300;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
1400;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
1500;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
1600;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
1700;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
1800;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
1900;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
2000;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
2100;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
2200;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
2300;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
2400;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
2500;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
2600;2159.2291852639514;[3, 3, 3, 3, 3, 0, 2, 3]
2700;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
2800;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
2900;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
3000;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
3100;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
3200;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
3300;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
3400;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
3500;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
3600;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
3700;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
3800;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
3900;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
4000;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
4100;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
4200;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
4300;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
4400;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
4500;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
4600;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
4700;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
4800;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
4900;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
5000;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
5100;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
5200;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
5300;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
5400;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
5500;11378.3840732653;[3, 3, 3, 3, 3, 3, 0, 2]
