Evaluations;BestFitness;SolutionArray
200;0.0;[3, 2, 3, 1, 4, 4, 4, 3]
400;2494.5380702208663;[1, 1, 1, 1, 0, 4, 4, 1]
600;2494.5380702208663;[1, 1, 1, 1, 0, 4, 4, 1]
800;4388.844189860125;[1, 1, 1, 1, 1, 0, 2, 2]
1000;4388.844189860125;[1, 1, 1, 1, 1, 0, 2, 2]
1200;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
1400;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
1600;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
1800;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
2000;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
2200;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
2400;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
2600;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
2800;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
3000;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
3200;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
3400;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
3600;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
3800;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
4000;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
4200;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
4400;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
4600;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
4800;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
5000;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
5200;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
5400;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
5600;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
5800;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
6000;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
6200;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
6400;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
6600;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
6800;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
7000;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
7200;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
7400;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
7600;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
7800;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
8000;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
8200;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
8400;15049.985290469174;[1, 1, 1, 1, 1, 1, 0, 2]
