Array;Mask;Score;Generacion
[2, 2, 2, 4, 4, 4, 1, 4];?u?u?u?s?s?s?l?s;-0.0;1
[4, 4, 2, 3, 0, 3, 4, 3];?s?s?u?d;-0.0;1
[1, 2, 3, 2, 3, 2, 1, 3];?l?u?d?u?d?u?l?d;-0.3589378025397003;1
[1, 4, 4, 3, 4, 2, 2, 1];?l?s?s?d?s?u?u?l;-0.0;1
[1, 4, 1, 4, 4, 0, 1, 2];?l?s?l?s?s;-0.22876845703911391;1
[2, 4, 3, 2, 1, 1, 3, 1];?u?s?d?u?l?l?d?l;-0.0;1
[2, 1, 1, 3, 3, 0, 4, 0];?u?l?l?d?d;-8.24631372596629;1
[2, 4, 4, 1, 0, 2, 1, 3];?u?s?s?l;-0.0;1
[4, 2, 3, 4, 0, 1, 4, 4];?s?u?d?s;-0.0;1
[3, 4, 3, 2, 2, 4, 4, 0];?d?s?d?u?u?s?s;-0.0;1
[1, 2, 3, 2, 1, 0, 3, 2];?l?u?d?u?l;-1.8269687072232406;1
[4, 1, 3, 4, 3, 2, 3, 2];?s?l?d?s?d?u?d?u;-0.0;1
[2, 2, 3, 1, 2, 1, 3, 2];?u?u?d?l?u?l?d?u;-0.7841741117463793;1
[3, 4, 1, 3, 3, 0, 1, 0];?d?s?l?d?d;-0.0;1
[1, 1, 2, 2, 4, 1, 3, 1];?l?l?u?u?s?l?d?l;-0.0;1
[2, 3, 1, 1, 2, 3, 3, 1];?u?d?l?l?u?d?d?l;-0.924143526882873;1
[1, 3, 3, 1, 4, 2, 4, 2];?l?d?d?l?s?u?s?u;-0.0;1
[1, 2, 4, 2, 2, 0, 1, 3];?l?u?s?u?u;-0.0;1
[3, 2, 3, 3, 0, 1, 2, 2];?d?u?d?d;-0.0;1
[2, 3, 4, 1, 1, 1, 3, 2];?u?d?s?l?l?l?d?u;-0.0;1
[1, 2, 1, 3, 4, 2, 3, 1];?l?u?l?d?s?u?d?l;-0.0;1
[3, 1, 4, 3, 2, 1, 0, 0];?d?l?s?d?u?l;-0.0;1
[1, 2, 1, 4, 2, 0, 1, 1];?l?u?l?s?u;-0.0;1
[3, 3, 4, 1, 4, 3, 1, 0];?d?d?s?l?s?d?l;-0.0;1
[1, 4, 3, 2, 0, 4, 4, 4];?l?s?d?u;-0.0;1
