Array;Mask;Score;Generacion
[2, 3, 4, 3, 3, 1, 2, 2];?u?d?s?d?d?l?u?u;-0.0;1
[3, 1, 4, 3, 2, 4, 1, 0];?d?l?s?d?u?s?l;-0.0;1
[1, 3, 1, 1, 1, 1, 0, 3];?l?d?l?l?l?l;-172.5439486423384;1
[4, 1, 1, 1, 1, 0, 4, 1];?s?l?l?l?l;-2.057168718692463;1
[1, 1, 1, 1, 2, 3, 1, 2];?l?l?l?l?u?d?l?u;-1.082202769627438;1
[2, 3, 3, 1, 2, 1, 1, 1];?u?d?d?l?u?l?l?l;-0.3716963627280729;1
[3, 4, 2, 2, 0, 0, 2, 4];?d?s?u?u;-0.0;1
[4, 4, 1, 1, 0, 2, 3, 3];?s?s?l?l;-0.0;1
[1, 4, 2, 2, 2, 1, 0, 3];?l?s?u?u?u?l;-0.0;1
[4, 2, 2, 1, 2, 2, 3, 0];?s?u?u?l?u?u?d;-0.0;1
[2, 2, 2, 3, 2, 2, 0, 4];?u?u?u?d?u?u;-4.30269919076985;1
[1, 2, 1, 2, 2, 0, 0, 2];?l?u?l?u?u;-3.6576795954972137;1
[1, 1, 3, 3, 4, 3, 1, 2];?l?l?d?d?s?d?l?u;-0.0;1
[4, 4, 4, 3, 2, 2, 3, 2];?s?s?s?d?u?u?d?u;-0.0;1
[3, 3, 2, 3, 1, 3, 4, 2];?d?d?u?d?l?d?s?u;-0.0;1
[4, 3, 4, 3, 3, 2, 4, 3];?s?d?s?d?d?u?s?d;-0.0;1
[2, 1, 4, 3, 0, 4, 3, 0];?u?l?s?d;-0.0;1
[2, 3, 2, 1, 2, 3, 3, 2];?u?d?u?l?u?d?d?u;-0.0;1
[1, 2, 1, 4, 4, 0, 4, 1];?l?u?l?s?s;-0.0;1
[3, 2, 1, 2, 1, 0, 2, 3];?d?u?l?u?l;-3.4366410545264343;1
[4, 3, 4, 3, 0, 4, 0, 4];?s?d?s?d;-0.0;1
[1, 3, 2, 2, 1, 0, 3, 3];?l?d?u?u?l;-1.3040751042934065;1
[4, 4, 1, 4, 4, 0, 0, 2];?s?s?l?s?s;-0.0;1
[3, 1, 1, 1, 3, 4, 2, 0];?d?l?l?l?d?s?u;-0.0;1
[4, 2, 3, 4, 1, 4, 4, 0];?s?u?d?s?l?s?s;-0.0;1
[4, 1, 2, 4, 0, 3, 0, 2];?s?l?u?s;-0.0;1
[2, 2, 1, 3, 0, 3, 2, 0];?u?u?l?d;-0.45461261322695395;1
[2, 1, 1, 2, 2, 2, 2, 2];?u?l?l?u?u?u?u?u;-1.9872492901415932;1
[4, 2, 4, 3, 1, 1, 0, 0];?s?u?s?d?l?l;-0.0;1
[2, 2, 2, 3, 4, 1, 0, 2];?u?u?u?d?s?l;-0.0;1
[2, 2, 4, 4, 3, 1, 0, 4];?u?u?s?s?d?l;-0.0;1
[4, 3, 3, 2, 1, 2, 4, 0];?s?d?d?u?l?u?s;-0.0;1
[4, 3, 3, 1, 1, 3, 0, 3];?s?d?d?l?l?d;-0.0;1
[3, 2, 4, 3, 1, 1, 1, 2];?d?u?s?d?l?l?l?u;-0.0;1
[1, 3, 2, 1, 4, 1, 1, 3];?l?d?u?l?s?l?l?d;-0.0;1
[4, 2, 2, 1, 4, 1, 4, 0];?s?u?u?l?s?l?s;-0.0;1
