Array;Mask;Score;Generacion
[3, 2, 1, 2, 3, 4, 3, 1];?d?u?l?u?d?s?d?l;-0.0;1
[4, 4, 4, 1, 0, 1, 1, 1];?s?s?s?l;-0.22889543987637814;1
[2, 2, 2, 4, 4, 0, 2, 0];?u?u?u?s?s;-0.0;1
[1, 4, 2, 4, 0, 0, 1, 4];?l?s?u?s;-0.0;1
[3, 4, 4, 3, 3, 0, 1, 3];?d?s?s?d?d;-0.0;1
[1, 4, 4, 3, 0, 4, 2, 2];?l?s?s?d;-0.0;1
[2, 3, 2, 1, 1, 4, 0, 4];?u?d?u?l?l?s;-0.0;1
[4, 3, 4, 1, 1, 4, 1, 1];?s?d?s?l?l?s?l?l;-0.0;1
[1, 2, 1, 4, 2, 2, 1, 4];?l?u?l?s?u?u?l?s;-0.0;1
[2, 3, 2, 3, 0, 2, 4, 0];?u?d?u?d;-0.4570072696146377;1
[1, 2, 4, 4, 3, 4, 3, 2];?l?u?s?s?d?s?d?u;-0.0;1
[4, 2, 4, 3, 2, 1, 4, 1];?s?u?s?d?u?l?s?l;-0.0;1
[3, 1, 4, 3, 3, 1, 4, 3];?d?l?s?d?d?l?s?d;-0.0;1
[1, 2, 2, 1, 0, 2, 3, 0];?l?u?u?l;-0.4576943919621541;1
[1, 3, 3, 4, 2, 0, 2, 4];?l?d?d?s?u;-0.0;1
[2, 4, 1, 2, 2, 3, 3, 4];?u?s?l?u?u?d?d?s;-0.0;1
[2, 4, 1, 4, 3, 1, 0, 1];?u?s?l?s?d?l;-0.0;1
[2, 2, 3, 4, 4, 2, 0, 2];?u?u?d?s?s?u;-0.0;1
[2, 2, 2, 2, 4, 0, 1, 4];?u?u?u?u?s;-0.22824963571358142;1
[2, 1, 1, 3, 0, 0, 3, 4];?u?l?l?d;-3.6568536522597297;1
[3, 2, 3, 4, 0, 0, 0, 2];?d?u?d?s;-0.0;1
[4, 3, 3, 4, 4, 2, 0, 4];?s?d?d?s?s?u;-0.0;1
[1, 1, 3, 2, 2, 3, 3, 1];?l?l?d?u?u?d?d?l;-0.741935806972045;1
[4, 1, 3, 2, 2, 4, 1, 0];?s?l?d?u?u?s?l;-0.0;1
[4, 2, 4, 4, 1, 2, 4, 2];?s?u?s?s?l?u?s?u;-0.0;1
[2, 1, 4, 3, 1, 4, 1, 2];?u?l?s?d?l?s?l?u;-0.0;1
[2, 1, 4, 4, 2, 4, 4, 1];?u?l?s?s?u?s?s?l;-0.0;1
