Array;Mask;Score;Generacion
[4, 3, 4, 1, 0, 0, 3, 3];?s?d?s?l;-0.0;1
[3, 4, 1, 1, 4, 1, 1, 3];?d?s?l?l?s?l?l?d;-0.0;1
[3, 4, 3, 3, 3, 4, 4, 3];?d?s?d?d?d?s?s?d;-0.0;1
[2, 2, 4, 1, 4, 2, 4, 1];?u?u?s?l?s?u?s?l;-0.0;1
[2, 4, 3, 2, 2, 3, 2, 2];?u?s?d?u?u?d?u?u;-0.0;1
[3, 3, 4, 4, 3, 1, 0, 4];?d?d?s?s?d?l;-0.0;1
[3, 4, 2, 1, 3, 2, 4, 4];?d?s?u?l?d?u?s?s;-0.0;1
[3, 1, 3, 3, 0, 0, 0, 2];?d?l?d?d;-0.933076749668198;1
[2, 3, 3, 4, 4, 3, 1, 0];?u?d?d?s?s?d?l;-0.0;1
[1, 4, 1, 3, 2, 1, 4, 4];?l?s?l?d?u?l?s?s;-0.0;1
[4, 2, 4, 2, 4, 1, 1, 0];?s?u?s?u?s?l?l;-0.0;1
[2, 3, 1, 2, 3, 2, 0, 0];?u?d?l?u?d?u;-0.3729121117006023;1
[2, 2, 3, 2, 0, 4, 4, 1];?u?u?d?u;-0.9318691804769679;1
[4, 3, 1, 1, 1, 4, 2, 1];?s?d?l?l?l?s?u?l;-0.0;1
[2, 4, 2, 2, 0, 2, 0, 0];?u?s?u?u;-0.0;1
[1, 4, 4, 4, 0, 2, 2, 4];?l?s?s?s;-0.0;1
[4, 3, 1, 2, 3, 4, 0, 3];?s?d?l?u?d?s;-0.0;1
[2, 2, 1, 1, 3, 3, 2, 3];?u?u?l?l?d?d?u?d;-0.0;1
[2, 1, 3, 2, 0, 2, 0, 4];?u?l?d?u;-1.6796328098726576;1
[3, 1, 4, 4, 1, 1, 4, 0];?d?l?s?s?l?l?s;-0.0;1
[2, 2, 3, 3, 2, 2, 4, 4];?u?u?d?d?u?u?s?s;-0.0;1
[2, 2, 2, 2, 1, 1, 3, 3];?u?u?u?u?l?l?d?d;-1.7251519309939227;1
[1, 2, 1, 4, 1, 1, 2, 4];?l?u?l?s?l?l?u?s;-0.0;1
[3, 1, 1, 4, 1, 4, 2, 2];?d?l?l?s?l?s?u?u;-0.0;1
[2, 3, 2, 1, 4, 4, 4, 0];?u?d?u?l?s?s?s;-0.0;1
[3, 1, 4, 4, 3, 3, 0, 0];?d?l?s?s?d?d;-0.0;1
[3, 3, 3, 2, 4, 0, 1, 2];?d?d?d?u?s;-0.0;1
[4, 3, 3, 2, 1, 3, 2, 0];?s?d?d?u?l?d?u;-0.0;1
[4, 3, 1, 4, 2, 3, 4, 0];?s?d?l?s?u?d?s;-0.0;1
[3, 3, 2, 2, 1, 1, 2, 2];?d?d?u?u?l?l?u?u;-0.31440771795489725;1
[1, 2, 3, 1, 3, 4, 3, 2];?l?u?d?l?d?s?d?u;-0.0;1
[4, 1, 3, 2, 2, 0, 1, 2];?s?l?d?u?u;-0.0;1
[4, 4, 2, 3, 0, 3, 0, 4];?s?s?u?d;-0.0;1
[3, 3, 3, 1, 4, 1, 1, 1];?d?d?d?l?s?l?l?l;-0.0;1
[3, 4, 1, 2, 4, 0, 0, 2];?d?s?l?u?s;-0.0;1
[2, 2, 3, 2, 4, 1, 1, 3];?u?u?d?u?s?l?l?d;-0.0;1
[1, 3, 3, 1, 3, 3, 1, 3];?l?d?d?l?d?d?l?d;-8.717572933813672;1
[4, 4, 2, 4, 0, 0, 0, 1];?s?s?u?s;-0.0;1
[1, 2, 2, 2, 3, 3, 4, 2];?l?u?u?u?d?d?s?u;-0.0;1
[4, 2, 4, 4, 0, 3, 2, 1];?s?u?s?s;-0.0;1
[1, 1, 4, 4, 0, 4, 1, 3];?l?l?s?s;-0.0;1
[2, 1, 2, 3, 2, 3, 1, 3];?u?l?u?d?u?d?l?d;-0.0;1
[3, 1, 1, 1, 1, 3, 1, 0];?d?l?l?l?l?d?l;-7.464306154488371;1
[1, 2, 3, 1, 4, 3, 3, 4];?l?u?d?l?s?d?d?s;-0.0;1
[1, 2, 2, 4, 3, 4, 3, 3];?l?u?u?s?d?s?d?d;-0.0;1
[1, 1, 2, 2, 1, 0, 0, 2];?l?l?u?u?l;-5.411020158289133;1
[1, 4, 4, 4, 1, 3, 1, 0];?l?s?s?s?l?d?l;-0.0;1
[3, 2, 2, 2, 3, 2, 4, 2];?d?u?u?u?d?u?s?u;-0.0;1
[2, 4, 1, 3, 0, 4, 1, 2];?u?s?l?d;-0.0;1
[3, 1, 1, 3, 4, 2, 3, 3];?d?l?l?d?s?u?d?d;-0.0;1
[1, 2, 3, 1, 3, 1, 1, 0];?l?u?d?l?d?l?l;-0.0;2
[4, 2, 4, 2, 4, 4, 3, 2];?s?u?s?u?s?s?d?u;-0.0;2
[3, 1, 1, 1, 1, 3, 1, 0];?d?l?l?l?l?d?l;-7.464306154488371;2
[1, 4, 2, 1, 3, 2, 4, 4];?l?s?u?l?d?u?s?s;-0.0;2
[4, 3, 1, 4, 2, 3, 4, 0];?s?d?l?s?u?d?s;-0.0;2
[2, 1, 3, 2, 0, 2, 0, 4];?u?l?d?u;-1.6796328098726576;2
