Array;Mask;Score;Generacion
[2, 3, 2, 3, 1, 1, 0, 2];?u?d?u?d?l?l;-1.1007051667650882;1
[4, 3, 4, 3, 1, 0, 4, 4];?s?d?s?d?l;-0.0;1
[2, 3, 2, 4, 4, 2, 3, 1];?u?d?u?s?s?u?d?l;-0.0;1
[4, 3, 1, 3, 3, 2, 1, 3];?s?d?l?d?d?u?l?d;-0.0;1
[2, 4, 1, 4, 1, 1, 3, 4];?u?s?l?s?l?l?d?s;-0.0;1
[1, 2, 4, 3, 1, 1, 4, 4];?l?u?s?d?l?l?s?s;-0.0;1
[4, 1, 3, 2, 4, 4, 0, 0];?s?l?d?u?s?s;-0.0;1
[3, 1, 1, 1, 1, 1, 0, 4];?d?l?l?l?l?l;-276.51357348805413;1
[2, 4, 3, 1, 2, 1, 1, 1];?u?s?d?l?u?l?l?l;-0.0;1
[1, 2, 3, 1, 3, 1, 2, 4];?l?u?d?l?d?l?u?s;-0.0;1
[1, 1, 1, 1, 2, 3, 0, 3];?l?l?l?l?u?d;-5.590604504610945;1
[2, 2, 2, 1, 3, 3, 3, 0];?u?u?u?l?d?d?d;-0.3657325430828364;1
[4, 1, 4, 3, 0, 1, 0, 3];?s?l?s?d;-0.0;1
[2, 4, 4, 1, 1, 2, 2, 4];?u?s?s?l?l?u?u?s;-0.0;1
[4, 3, 4, 3, 1, 2, 1, 2];?s?d?s?d?l?u?l?u;-0.0;1
[4, 1, 4, 4, 0, 3, 1, 1];?s?l?s?s;-0.0;1
[3, 2, 1, 4, 2, 0, 1, 4];?d?u?l?s?u;-0.0;1
[4, 1, 4, 3, 0, 1, 2, 4];?s?l?s?d;-0.0;1
[3, 4, 1, 1, 3, 1, 1, 0];?d?s?l?l?d?l?l;-0.0;1
[3, 4, 3, 1, 0, 4, 0, 3];?d?s?d?l;-0.0;1
[1, 1, 2, 4, 1, 2, 1, 2];?l?l?u?s?l?u?l?u;-0.0;1
[4, 4, 2, 3, 4, 1, 4, 1];?s?s?u?d?s?l?s?l;-0.0;1
[3, 4, 1, 2, 4, 3, 4, 1];?d?s?l?u?s?d?s?l;-0.0;1
[1, 2, 4, 2, 4, 0, 3, 4];?l?u?s?u?s;-0.0;1
[4, 3, 2, 1, 0, 3, 1, 2];?s?d?u?l;-0.0;1
[1, 1, 1, 1, 2, 0, 4, 0];?l?l?l?l?u;-6.59656231149407;1
[3, 2, 1, 4, 1, 3, 4, 0];?d?u?l?s?l?d?s;-0.0;1
