Array;Mask;Score;Generacion
[3, 3, 3, 3, 1, 1, 0, 1];?d?d?d?d?l?l;-260.83602139862177;1
[2, 1, 3, 1, 3, 4, 2, 3];?u?l?d?l?d?s?u?d;-0.0;1
[3, 1, 4, 3, 0, 3, 4, 3];?d?l?s?d;-0.0;1
[3, 1, 3, 4, 2, 3, 3, 4];?d?l?d?s?u?d?d?s;-0.0;1
[4, 3, 3, 3, 2, 0, 0, 2];?s?d?d?d?u;-0.0;1
[4, 3, 4, 2, 4, 0, 2, 3];?s?d?s?u?s;-0.0;1
[2, 4, 1, 3, 4, 4, 2, 0];?u?s?l?d?s?s?u;-0.0;1
[2, 2, 2, 3, 3, 4, 1, 0];?u?u?u?d?d?s?l;-0.0;1
[3, 1, 1, 1, 2, 2, 0, 0];?d?l?l?l?u?u;-0.37318619845482254;1
[2, 1, 3, 4, 0, 2, 0, 2];?u?l?d?s;-0.18268313664753427;1
[3, 3, 2, 3, 2, 2, 4, 3];?d?d?u?d?u?u?s?d;-0.0;1
[1, 4, 2, 4, 3, 2, 2, 4];?l?s?u?s?d?u?u?s;-0.0;1
[2, 2, 3, 4, 3, 4, 4, 4];?u?u?d?s?d?s?s?s;-0.0;1
[3, 2, 3, 2, 3, 3, 2, 3];?d?u?d?u?d?d?u?d;-0.1864551519423033;1
[3, 4, 2, 4, 0, 4, 0, 2];?d?s?u?s;-0.0;1
[1, 4, 4, 2, 2, 0, 4, 3];?l?s?s?u?u;-0.0;1
[2, 4, 1, 3, 0, 2, 1, 1];?u?s?l?d;-0.0;1
[4, 2, 2, 4, 4, 2, 4, 0];?s?u?u?s?s?u?s;-0.0;1
[3, 4, 4, 2, 1, 4, 0, 1];?d?s?s?u?l?s;-0.0;1
[2, 4, 4, 1, 3, 1, 4, 2];?u?s?s?l?d?l?s?u;-0.0;1
[1, 2, 1, 2, 4, 0, 3, 0];?l?u?l?u?s;-0.0;1
[3, 1, 3, 2, 3, 0, 4, 4];?d?l?d?u?d;-0.7462828583678272;1
[1, 1, 2, 3, 4, 1, 4, 0];?l?l?u?d?s?l?s;-0.0;1
[3, 3, 1, 3, 4, 3, 4, 4];?d?d?l?d?s?d?s?s;-0.0;1
[3, 4, 4, 4, 0, 4, 1, 4];?d?s?s?s;-0.0;1
[4, 3, 4, 1, 3, 4, 3, 0];?s?d?s?l?d?s?d;-0.0;1
[1, 4, 4, 4, 2, 4, 3, 1];?l?s?s?s?u?s?d?l;-0.0;1
[2, 3, 4, 1, 2, 2, 4, 0];?u?d?s?l?u?u?s;-0.0;1
[1, 3, 3, 2, 4, 2, 3, 4];?l?d?d?u?s?u?d?s;-0.0;1
[3, 4, 3, 4, 2, 1, 3, 0];?d?s?d?s?u?l?d;-0.0;1
[2, 2, 4, 2, 4, 2, 1, 0];?u?u?s?u?s?u?l;-0.0;1
[1, 4, 4, 1, 3, 4, 3, 0];?l?s?s?l?d?s?d;-0.0;1
[1, 1, 2, 4, 3, 0, 1, 2];?l?l?u?s?d;-0.0;1
[3, 1, 1, 2, 2, 2, 0, 4];?d?l?l?u?u?u;-0.9324946600693291;1
[1, 3, 2, 1, 2, 2, 0, 2];?l?d?u?l?u?u;-2.236001373650177;1
[2, 4, 1, 1, 4, 0, 3, 4];?u?s?l?l?s;-0.0;1
[1, 3, 4, 4, 4, 1, 3, 1];?l?d?s?s?s?l?d?l;-0.0;1
[3, 4, 2, 2, 4, 3, 4, 3];?d?s?u?u?s?d?s?d;-0.0;1
[1, 2, 3, 3, 0, 2, 4, 0];?l?u?d?d;-0.0;1
[4, 3, 2, 1, 3, 0, 3, 1];?s?d?u?l?d;-0.0;1
[3, 1, 2, 1, 1, 3, 2, 0];?d?l?u?l?l?d?u;-0.0;1
[2, 1, 4, 4, 0, 3, 1, 4];?u?l?s?s;-0.0;1
[2, 2, 1, 1, 2, 1, 1, 4];?u?u?l?l?u?l?l?s;-0.0;1
[4, 4, 2, 3, 2, 0, 2, 0];?s?s?u?d?u;-0.0;1
[2, 4, 1, 4, 2, 1, 3, 1];?u?s?l?s?u?l?d?l;-0.0;1
[2, 4, 3, 1, 1, 3, 1, 4];?u?s?d?l?l?d?l?s;-0.0;1
[2, 3, 1, 2, 0, 1, 4, 2];?u?d?l?u;-0.559765719387579;1
[4, 4, 3, 1, 0, 1, 1, 1];?s?s?d?l;-0.0;1
[3, 2, 2, 2, 3, 4, 1, 1];?d?u?u?u?d?s?l?l;-0.0;1
[1, 4, 3, 3, 1, 1, 2, 1];?l?s?d?d?l?l?u?l;-0.0;1
[3, 1, 3, 2, 3, 0, 4, 4];?d?l?d?u?d;-0.7462828583678272;2
[3, 1, 1, 1, 2, 2, 0, 0];?d?l?l?l?u?u;-0.37318619845482254;2
[3, 1, 2, 1, 1, 2, 0, 2];?d?l?u?l?l?u;-0.9323082666095845;2
[1, 3, 2, 1, 2, 3, 2, 0];?l?d?u?l?u?d?u;-0.0;2
[3, 3, 3, 3, 1, 1, 0, 1];?d?d?d?d?l?l;-260.83602139862177;2
[1, 4, 4, 2, 0, 0, 4, 3];?l?s?s?u;-0.0;2
[4, 3, 4, 2, 4, 0, 2, 1];?s?d?s?u?s;-0.0;2
[3, 3, 3, 3, 1, 1, 0, 3];?d?d?d?d?l?l;-260.83602139862177;2
[4, 3, 4, 2, 4, 0, 2, 3];?s?d?s?u?s;-0.0;2
[2, 4, 1, 3, 0, 2, 1, 1];?u?s?l?d;-0.0;2
[2, 1, 4, 4, 0, 3, 1, 4];?u?l?s?s;-0.0;2
[1, 3, 4, 4, 4, 1, 3, 1];?l?d?s?s?s?l?d?l;-0.0;2
