Array;Mask;Score;Generacion
[2, 4, 3, 4, 0, 4, 1, 2];?u?s?d?s;-0.0;1
[1, 2, 2, 3, 1, 2, 2, 1];?l?u?u?d?l?u?u?l;-0.27083536459856783;1
[2, 4, 4, 4, 0, 4, 1, 3];?u?s?s?s;-0.0;1
[2, 3, 4, 3, 1, 4, 0, 2];?u?d?s?d?l?s;-0.0;1
[1, 2, 2, 4, 4, 0, 4, 1];?l?u?u?s?s;-0.0;1
[1, 4, 1, 3, 2, 0, 2, 2];?l?s?l?d?u;-0.0;1
[3, 1, 4, 4, 0, 0, 4, 2];?d?l?s?s;-0.0;1
[3, 4, 4, 4, 4, 0, 3, 4];?d?s?s?s?s;-0.0;1
[1, 4, 1, 2, 4, 2, 1, 0];?l?s?l?u?s?u?l;-0.0;1
[1, 4, 1, 2, 2, 3, 1, 4];?l?s?l?u?u?d?l?s;-0.0;1
[2, 1, 1, 2, 3, 0, 2, 4];?u?l?l?u?d;-4.444741800270147;1
[3, 1, 3, 1, 4, 3, 4, 0];?d?l?d?l?s?d?s;-0.0;1
[2, 3, 2, 1, 3, 4, 1, 0];?u?d?u?l?d?s?l;-0.0;1
[1, 1, 4, 4, 1, 3, 4, 3];?l?l?s?s?l?d?s?d;-0.0;1
[2, 2, 4, 4, 1, 4, 0, 4];?u?u?s?s?l?s;-0.0;1
[2, 2, 3, 1, 1, 1, 0, 0];?u?u?d?l?l?l;-3.9055925295313942;1
[3, 4, 2, 4, 4, 3, 2, 4];?d?s?u?s?s?d?u?s;-0.0;1
[4, 1, 2, 3, 4, 1, 3, 3];?s?l?u?d?s?l?d?d;-0.0;1
[4, 1, 2, 2, 4, 0, 1, 2];?s?l?u?u?s;-0.0;1
[1, 1, 1, 1, 2, 4, 2, 0];?l?l?l?l?u?s?u;-0.0;1
[3, 2, 2, 1, 4, 2, 1, 1];?d?u?u?l?s?u?l?l;-0.0;1
[3, 4, 3, 3, 1, 3, 1, 3];?d?s?d?d?l?d?l?d;-0.0;1
[2, 1, 3, 1, 2, 0, 3, 3];?u?l?d?l?u;-3.473877742083684;1
[3, 3, 3, 3, 0, 2, 1, 1];?d?d?d?d;-2219.507307763226;1
[3, 1, 3, 1, 4, 1, 1, 0];?d?l?d?l?s?l?l;-0.0;1
[1, 1, 4, 2, 1, 0, 0, 3];?l?l?s?u?l;-0.0;1
[2, 1, 1, 4, 0, 1, 3, 1];?u?l?l?s;-0.0;1
