Array;Mask;Score;Generacion
[2, 3, 2, 3, 4, 0, 4, 4];?u?d?u?d?s;-0.0;1
[1, 1, 4, 3, 1, 1, 2, 4];?l?l?s?d?l?l?u?s;-0.0;1
[4, 3, 3, 4, 1, 0, 1, 4];?s?d?d?s?l;-0.0;1
[3, 3, 1, 2, 1, 4, 1, 4];?d?d?l?u?l?s?l?s;-0.0;1
[2, 3, 4, 2, 0, 1, 1, 2];?u?d?s?u;-0.0;1
[3, 3, 1, 1, 1, 0, 0, 3];?d?d?l?l?l;-31.58642836461267;1
[2, 4, 4, 3, 1, 2, 1, 3];?u?s?s?d?l?u?l?d;-0.0;1
[3, 4, 3, 3, 1, 1, 3, 4];?d?s?d?d?l?l?d?s;-0.0;1
[4, 2, 3, 1, 3, 4, 1, 2];?s?u?d?l?d?s?l?u;-0.0;1
[4, 3, 2, 1, 3, 0, 3, 2];?s?d?u?l?d;-0.0;1
[1, 1, 4, 1, 1, 1, 1, 4];?l?l?s?l?l?l?l?s;-0.0;1
[2, 2, 4, 2, 4, 3, 2, 4];?u?u?s?u?s?d?u?s;-0.0;1
[4, 3, 1, 3, 1, 1, 3, 3];?s?d?l?d?l?l?d?d;-0.0;1
[4, 4, 2, 3, 0, 3, 0, 1];?s?s?u?d;-0.0;1
[4, 2, 4, 4, 1, 4, 1, 4];?s?u?s?s?l?s?l?s;-0.0;1
[1, 3, 4, 1, 3, 3, 2, 2];?l?d?s?l?d?d?u?u;-0.0;1
[2, 4, 2, 4, 4, 2, 4, 2];?u?s?u?s?s?u?s?u;-0.0;1
[1, 2, 1, 3, 0, 1, 1, 1];?l?u?l?d;-0.6831539029607206;1
[1, 4, 3, 1, 3, 2, 2, 2];?l?s?d?l?d?u?u?u;-0.0;1
[3, 3, 1, 2, 2, 2, 2, 1];?d?d?l?u?u?u?u?l;-0.0;1
[1, 1, 3, 1, 2, 1, 2, 1];?l?l?d?l?u?l?u?l;-0.657983131681243;1
[4, 4, 2, 1, 1, 4, 1, 1];?s?s?u?l?l?s?l?l;-0.0;1
[2, 2, 1, 2, 4, 0, 3, 3];?u?u?l?u?s;-0.0;1
[1, 3, 4, 2, 2, 2, 2, 3];?l?d?s?u?u?u?u?d;-0.0;1
[1, 3, 2, 4, 1, 4, 4, 1];?l?d?u?s?l?s?s?l;-0.0;1
[1, 1, 3, 1, 1, 1, 2, 2];?l?l?d?l?l?l?u?u;-0.9469565020941944;1
[2, 3, 4, 4, 3, 4, 4, 3];?u?d?s?s?d?s?s?d;-0.0;1
