Array;Mask;Score;Generacion
[1, 4, 3, 3, 1, 1, 4, 1];?l?s?d?d?l?l?s?l;-0.0;1
[4, 3, 1, 2, 4, 0, 4, 4];?s?d?l?u?s;-0.0;1
[3, 4, 1, 3, 2, 0, 3, 3];?d?s?l?d?u;-0.0;1
[4, 1, 1, 2, 0, 2, 3, 4];?s?l?l?u;-0.0;1
[1, 2, 2, 3, 2, 2, 1, 0];?l?u?u?d?u?u?l;-0.5557580985070115;1
[3, 3, 3, 2, 0, 0, 4, 4];?d?d?d?u;-1.8139766903995285;1
[1, 1, 1, 3, 0, 0, 4, 1];?l?l?l?d;-201.2902146710095;1
[4, 1, 2, 3, 0, 1, 2, 0];?s?l?u?d;-0.0;1
[2, 1, 2, 4, 1, 1, 1, 3];?u?l?u?s?l?l?l?d;-0.0;1
[1, 2, 1, 1, 0, 4, 0, 0];?l?u?l?l;-2.283520018706596;1
[3, 1, 4, 2, 3, 2, 4, 2];?d?l?s?u?d?u?s?u;-0.0;1
[4, 3, 1, 2, 3, 3, 1, 1];?s?d?l?u?d?d?l?l;-0.0;1
[1, 1, 2, 4, 1, 2, 4, 0];?l?l?u?s?l?u?s;-0.0;1
[2, 3, 2, 1, 0, 0, 2, 2];?u?d?u?l;-0.2266665488000613;1
[4, 3, 2, 3, 2, 4, 2, 3];?s?d?u?d?u?s?u?d;-0.0;1
[4, 4, 1, 4, 0, 1, 3, 0];?s?s?l?s;-0.0;1
[2, 3, 2, 3, 1, 3, 2, 3];?u?d?u?d?l?d?u?d;-0.740853240677288;1
[3, 1, 1, 4, 4, 1, 2, 3];?d?l?l?s?s?l?u?d;-0.0;1
[2, 4, 2, 3, 1, 4, 2, 4];?u?s?u?d?l?s?u?s;-0.0;1
[2, 2, 4, 1, 1, 0, 2, 1];?u?u?s?l?l;-0.0;1
[3, 1, 2, 1, 3, 3, 1, 0];?d?l?u?l?d?d?l;-0.0;1
[4, 4, 3, 1, 2, 1, 4, 1];?s?s?d?l?u?l?s?l;-0.0;1
[2, 3, 2, 1, 4, 2, 1, 1];?u?d?u?l?s?u?l?l;-0.0;1
[3, 3, 2, 3, 2, 1, 3, 4];?d?d?u?d?u?l?d?s;-0.0;1
[4, 2, 1, 4, 4, 1, 0, 2];?s?u?l?s?s?l;-0.0;1
[1, 4, 2, 3, 1, 4, 4, 3];?l?s?u?d?l?s?s?d;-0.0;1
[2, 1, 4, 2, 2, 4, 2, 1];?u?l?s?u?u?s?u?l;-0.0;1
[3, 1, 2, 3, 4, 1, 3, 0];?d?l?u?d?s?l?d;-0.0;1
[3, 4, 2, 4, 4, 2, 4, 3];?d?s?u?s?s?u?s?d;-0.0;1
[3, 1, 2, 1, 3, 1, 0, 3];?d?l?u?l?d?l;-0.5559477045938515;1
[2, 2, 3, 4, 2, 4, 2, 3];?u?u?d?s?u?s?u?d;-0.0;1
[2, 4, 3, 2, 3, 2, 3, 3];?u?s?d?u?d?u?d?d;-0.0;1
[4, 1, 2, 4, 1, 1, 1, 2];?s?l?u?s?l?l?l?u;-0.0;1
[1, 3, 2, 2, 1, 1, 2, 0];?l?d?u?u?l?l?u;-0.37062830021337073;1
[4, 2, 3, 4, 0, 1, 0, 2];?s?u?d?s;-0.0;1
[2, 2, 1, 2, 4, 3, 4, 1];?u?u?l?u?s?d?s?l;-0.0;1
[4, 4, 1, 4, 3, 1, 3, 1];?s?s?l?s?d?l?d?l;-0.0;1
[4, 2, 1, 2, 3, 2, 2, 3];?s?u?l?u?d?u?u?d;-0.0;1
[1, 4, 1, 4, 2, 1, 4, 4];?l?s?l?s?u?l?s?s;-0.0;1
[2, 1, 3, 3, 4, 4, 4, 4];?u?l?d?d?s?s?s?s;-0.0;1
[3, 2, 1, 4, 1, 1, 0, 1];?d?u?l?s?l?l;-0.0;1
[4, 2, 3, 4, 3, 1, 3, 1];?s?u?d?s?d?l?d?l;-0.0;1
[4, 4, 1, 4, 0, 4, 0, 1];?s?s?l?s;-0.0;1
[4, 3, 3, 1, 2, 4, 0, 1];?s?d?d?l?u?s;-0.0;1
[3, 2, 4, 1, 4, 1, 4, 4];?d?u?s?l?s?l?s?s;-0.0;1
[4, 2, 2, 3, 3, 0, 3, 2];?s?u?u?d?d;-0.0;1
[4, 1, 4, 1, 0, 3, 1, 0];?s?l?s?l;-0.0;1
[2, 1, 3, 1, 3, 0, 2, 2];?u?l?d?l?d;-2.5014781461772864;1
[4, 1, 4, 2, 4, 2, 3, 1];?s?l?s?u?s?u?d?l;-0.0;1
[1, 4, 4, 1, 2, 2, 4, 1];?l?s?s?l?u?u?s?l;-0.0;1
[2, 3, 2, 2, 3, 0, 3, 1];?u?d?u?u?d;-2.9478665269529105;1
[2, 4, 4, 1, 3, 3, 2, 3];?u?s?s?l?d?d?u?d;-0.0;1
[3, 2, 4, 4, 4, 2, 4, 3];?d?u?s?s?s?u?s?d;-0.0;1
[2, 2, 2, 4, 0, 4, 0, 2];?u?u?u?s;-0.22655675643222953;1
[2, 2, 3, 2, 1, 2, 1, 1];?u?u?d?u?l?u?l?l;-0.8086308949023774;1
[1, 4, 4, 1, 4, 4, 1, 3];?l?s?s?l?s?s?l?d;-0.0;1
[2, 4, 4, 3, 2, 3, 1, 1];?u?s?s?d?u?d?l?l;-0.0;1
[3, 4, 4, 4, 1, 0, 1, 0];?d?s?s?s?l;-0.0;1
[4, 3, 3, 4, 1, 1, 3, 1];?s?d?d?s?l?l?d?l;-0.0;1
[1, 2, 4, 1, 2, 4, 1, 4];?l?u?s?l?u?s?l?s;-0.0;1
[4, 4, 2, 4, 0, 2, 1, 1];?s?s?u?s;-0.0;1
[1, 2, 4, 1, 2, 4, 4, 2];?l?u?s?l?u?s?s?u;-0.0;1
[1, 4, 3, 2, 2, 4, 0, 4];?l?s?d?u?u?s;-0.0;1
[4, 2, 2, 4, 1, 1, 4, 2];?s?u?u?s?l?l?s?u;-0.0;1
[1, 1, 2, 3, 1, 0, 0, 0];?l?l?u?d?l;-2.274509661207237;1
[3, 3, 1, 1, 4, 1, 0, 2];?d?d?l?l?s?l;-0.0;1
[3, 4, 1, 1, 3, 0, 3, 3];?d?s?l?l?d;-0.0;1
[1, 1, 4, 4, 3, 4, 0, 0];?l?l?s?s?d?s;-0.0;1
[2, 2, 1, 1, 2, 4, 3, 1];?u?u?l?l?u?s?d?l;-0.0;1
[1, 4, 2, 4, 2, 4, 4, 3];?l?s?u?s?u?s?s?d;-0.0;1
