Array;Mask;Score;Generacion
[1, 2, 1, 1, 4, 1, 3, 4];?l?u?l?l?s?l?d?s;-0.0;1
[3, 3, 4, 3, 4, 4, 2, 0];?d?d?s?d?s?s?u;-0.0;1
[1, 1, 3, 4, 4, 4, 1, 2];?l?l?d?s?s?s?l?u;-0.0;1
[4, 4, 1, 3, 2, 2, 1, 0];?s?s?l?d?u?u?l;-0.0;1
[1, 2, 3, 4, 2, 2, 2, 1];?l?u?d?s?u?u?u?l;-0.0;1
[2, 2, 1, 1, 4, 1, 4, 0];?u?u?l?l?s?l?s;-0.0;1
[1, 2, 4, 4, 1, 0, 0, 0];?l?u?s?s?l;-0.0;1
[3, 2, 3, 3, 3, 2, 4, 3];?d?u?d?d?d?u?s?d;-0.0;1
[1, 4, 2, 1, 2, 2, 4, 0];?l?s?u?l?u?u?s;-0.0;1
[3, 4, 4, 4, 0, 1, 1, 1];?d?s?s?s;-0.0;1
[4, 4, 3, 2, 2, 3, 3, 1];?s?s?d?u?u?d?d?l;-0.0;1
[4, 3, 2, 4, 1, 2, 3, 0];?s?d?u?s?l?u?d;-0.0;1
[1, 1, 3, 2, 2, 2, 4, 3];?l?l?d?u?u?u?s?d;-0.0;1
[2, 4, 4, 2, 0, 4, 1, 1];?u?s?s?u;-0.0;1
[4, 4, 2, 3, 3, 3, 2, 4];?s?s?u?d?d?d?u?s;-0.0;1
[2, 1, 2, 1, 0, 1, 3, 0];?u?l?u?l;-5.245029536357633;1
[3, 3, 2, 3, 0, 1, 2, 3];?d?d?u?d;-2.2677927618404863;1
[1, 3, 3, 1, 3, 1, 3, 0];?l?d?d?l?d?l?d;-4.624211595044103;1
[1, 3, 1, 2, 0, 4, 2, 4];?l?d?l?u;-0.45139217245347674;1
[3, 3, 1, 2, 0, 4, 0, 1];?d?d?l?u;-3.409850375765511;1
[1, 1, 4, 4, 0, 0, 3, 2];?l?l?s?s;-0.0;1
[2, 4, 4, 1, 2, 0, 0, 1];?u?s?s?l?u;-0.0;1
[3, 1, 1, 2, 2, 3, 0, 1];?d?l?l?u?u?d;-0.0;1
[1, 3, 1, 4, 2, 1, 0, 3];?l?d?l?s?u?l;-0.0;1
[3, 2, 4, 4, 4, 3, 1, 2];?d?u?s?s?s?d?l?u;-0.0;1
[3, 1, 4, 3, 1, 3, 4, 4];?d?l?s?d?l?d?s?s;-0.0;1
[3, 1, 1, 3, 3, 2, 2, 2];?d?l?l?d?d?u?u?u;-0.0;1
[4, 2, 2, 2, 0, 2, 0, 4];?s?u?u?u;-0.4543843546379011;1
[1, 3, 3, 3, 1, 2, 0, 0];?l?d?d?d?l?u;-1.5968391709211025;1
[4, 3, 3, 2, 3, 1, 1, 1];?s?d?d?u?d?l?l?l;-0.0;1
[1, 1, 3, 2, 4, 1, 1, 4];?l?l?d?u?s?l?l?s;-0.0;1
[1, 4, 4, 1, 0, 2, 4, 2];?l?s?s?l;-0.22872868934801346;1
[2, 4, 3, 2, 2, 0, 3, 0];?u?s?d?u?u;-0.0;1
[4, 1, 1, 2, 1, 3, 3, 1];?s?l?l?u?l?d?d?l;-0.0;1
[3, 2, 2, 3, 4, 2, 3, 0];?d?u?u?d?s?u?d;-0.0;1
[4, 4, 2, 1, 3, 2, 0, 3];?s?s?u?l?d?u;-0.0;1
[2, 1, 2, 2, 3, 0, 0, 0];?u?l?u?u?d;-1.830137608046749;1
[4, 1, 4, 4, 4, 2, 4, 2];?s?l?s?s?s?u?s?u;-0.0;1
[4, 1, 3, 3, 0, 4, 1, 1];?s?l?d?d;-0.0;1
[3, 1, 3, 3, 3, 3, 4, 1];?d?l?d?d?d?d?s?l;-0.0;1
[2, 3, 2, 3, 1, 3, 0, 2];?u?d?u?d?l?d;-0.18484807706242393;1
[3, 1, 4, 2, 4, 3, 2, 1];?d?l?s?u?s?d?u?l;-0.0;1
[3, 3, 3, 2, 4, 1, 0, 3];?d?d?d?u?s?l;-0.0;1
[4, 4, 4, 3, 2, 3, 3, 1];?s?s?s?d?u?d?d?l;-0.0;1
[4, 3, 4, 1, 1, 3, 2, 4];?s?d?s?l?l?d?u?s;-0.0;1
[1, 4, 3, 1, 1, 3, 1, 2];?l?s?d?l?l?d?l?u;-0.0;1
[1, 1, 4, 3, 3, 4, 4, 1];?l?l?s?d?d?s?s?l;-0.0;1
[2, 1, 4, 3, 2, 3, 1, 3];?u?l?s?d?u?d?l?d;-0.0;1
[2, 2, 2, 3, 1, 1, 0, 4];?u?u?u?d?l?l;-2.0367036211109144;1
[3, 3, 1, 4, 2, 0, 1, 2];?d?d?l?s?u;-0.0;1
[4, 4, 4, 3, 0, 4, 0, 0];?s?s?s?d;-0.0;1
[2, 3, 1, 1, 4, 4, 1, 1];?u?d?l?l?s?s?l?l;-0.0;1
[4, 1, 3, 4, 1, 1, 0, 4];?s?l?d?s?l?l;-0.0;1
[3, 3, 2, 4, 4, 3, 2, 1];?d?d?u?s?s?d?u?l;-0.0;1
[4, 1, 4, 2, 4, 3, 1, 0];?s?l?s?u?s?d?l;-0.0;1
[4, 2, 2, 1, 3, 2, 3, 2];?s?u?u?l?d?u?d?u;-0.0;1
[4, 3, 1, 3, 1, 3, 3, 3];?s?d?l?d?l?d?d?d;-0.0;1
[2, 2, 2, 4, 1, 3, 2, 2];?u?u?u?s?l?d?u?u;-0.0;1
[1, 3, 4, 4, 4, 2, 4, 1];?l?d?s?s?s?u?s?l;-0.0;1
[3, 1, 3, 2, 1, 2, 2, 3];?d?l?d?u?l?u?u?d;-0.0;1
