Array;Mask;Score;Generacion
[4, 2, 2, 3, 1, 2, 4, 4];?s?u?u?d?l?u?s?s;-0.0;1
[4, 4, 4, 4, 0, 3, 1, 1];?s?s?s?s;-1.3629688186808508;1
[4, 1, 1, 2, 1, 3, 2, 3];?s?l?l?u?l?d?u?d;-0.0;1
[1, 2, 2, 2, 1, 1, 3, 0];?l?u?u?u?l?l?d;-0.9276074721379182;1
[2, 3, 4, 3, 0, 3, 3, 1];?u?d?s?d;-0.0;1
[2, 4, 2, 4, 2, 2, 2, 0];?u?s?u?s?u?u?u;-0.0;1
[4, 4, 1, 1, 3, 4, 3, 1];?s?s?l?l?d?s?d?l;-0.0;1
[3, 4, 2, 1, 1, 3, 1, 2];?d?s?u?l?l?d?l?u;-0.0;1
[4, 1, 4, 4, 4, 3, 0, 4];?s?l?s?s?s?d;-0.0;1
[2, 3, 3, 1, 0, 0, 2, 2];?u?d?d?l;-0.22680777134147725;1
[2, 1, 4, 1, 4, 4, 2, 1];?u?l?s?l?s?s?u?l;-0.0;1
[2, 1, 4, 1, 3, 2, 0, 4];?u?l?s?l?d?u;-0.0;1
[3, 4, 1, 1, 0, 3, 3, 4];?d?s?l?l;-0.0;1
[1, 2, 3, 3, 3, 3, 1, 2];?l?u?d?d?d?d?l?u;-0.18528541086761932;1
[4, 2, 4, 3, 0, 0, 2, 0];?s?u?s?d;-0.0;1
[2, 1, 2, 2, 0, 1, 4, 2];?u?l?u?u;-3.637937044135225;1
[2, 4, 3, 2, 4, 1, 3, 4];?u?s?d?u?s?l?d?s;-0.0;1
[1, 4, 1, 2, 1, 1, 3, 2];?l?s?l?u?l?l?d?u;-0.0;1
[1, 1, 4, 1, 2, 3, 4, 0];?l?l?s?l?u?d?s;-0.0;1
[2, 2, 1, 3, 3, 3, 2, 2];?u?u?l?d?d?d?u?u;-0.3701752057757697;1
[3, 2, 2, 3, 3, 1, 1, 4];?d?u?u?d?d?l?l?s;-0.0;1
[3, 4, 4, 3, 2, 2, 0, 0];?d?s?s?d?u?u;-0.0;1
[2, 4, 2, 4, 0, 2, 2, 1];?u?s?u?s;-0.0;1
[4, 1, 4, 3, 0, 2, 1, 3];?s?l?s?d;-0.0;1
[4, 1, 4, 4, 1, 4, 3, 1];?s?l?s?s?l?s?d?l;-0.0;1
[1, 1, 4, 3, 2, 1, 0, 3];?l?l?s?d?u?l;-0.18472951903822424;1
[1, 3, 4, 3, 0, 2, 1, 3];?l?d?s?d;-0.455716334810234;1
[3, 3, 4, 2, 0, 2, 3, 0];?d?d?s?u;-0.0;1
[1, 1, 2, 3, 2, 0, 3, 3];?l?l?u?d?u;-2.947715463828697;1
[2, 1, 2, 4, 3, 2, 1, 0];?u?l?u?s?d?u?l;-0.0;1
[4, 4, 1, 4, 4, 2, 4, 3];?s?s?l?s?s?u?s?d;-0.0;1
[1, 3, 2, 3, 3, 3, 3, 3];?l?d?u?d?d?d?d?d;-0.5555881706389061;1
